YEAR,MONTH,DAY_OF_MONTH,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,WEATHER_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
2018,5,31,5/31/2018,YX,20452,YX,N742YX,3711,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1605,1914,189,189,1,12,1600-1659,39,1953,0,,0,119,155,85,1,612,3,0,,,
2018,5,31,5/31/2018,YX,20452,YX,N750YX,3734,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,605,638,33,33,1,2,0600-0659,12,650,0,,0,84,74,53,1,296,2,0,,,
2018,5,31,5/31/2018,YX,20452,YX,N855RW,3745,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1932,2308,216,216,1,12,1900-1959,20,2328,0,,0,120,138,111,1,491,2,0,,,
2018,5,31,5/31/2018,YX,20452,YX,N750YX,3755,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2105,2110,5,5,0,0,2100-2159,42,2152,0,,0,58,77,26,1,139,1,0,,,
2018,5,3,5/3/2018,YX,20452,YX,N747YX,3595,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1505,1540,35,35,1,2,1500-1559,39,1619,0,,0,143,144,101,1,733,3,0,,,
2018,5,1,5/1/2018,YX,20452,YX,N729YX,3693,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1705,1958,173,173,1,11,1700-1759,15,2013,0,,0,119,108,90,1,612,3,0,1658,28,28
2018,5,11,5/11/2018,YX,20452,YX,N751YX,3498,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2105,2132,27,27,1,1,2100-2159,25,2157,0,,0,69,69,36,1,177,1,0,2117,6,6
2018,5,11,5/11/2018,YX,20452,YX,N651RW,3673,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,755,839,44,44,1,2,0700-0759,25,904,0,,0,99,91,62,1,474,2,0,753,15,15
2018,5,13,5/13/2018,YX,20452,YX,N656RW,3670,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1750,1803,13,13,0,0,1700-1759,47,1850,0,,0,129,149,96,1,606,3,0,1746,7,7
2018,5,13,5/13/2018,YX,20452,YX,N653RW,3715,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1007,1247,160,160,1,10,1000-1059,20,1307,0,,0,97,98,74,1,416,2,0,1007,47,47
2018,5,14,5/14/2018,YX,20452,YX,N732YX,3494,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1950,2,252,252,1,12,1900-1959,18,20,0,,0,201,200,178,1,1236,5,205,2035,120,120
2018,5,14,5/14/2018,YX,20452,YX,N747YX,3543,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1803,1936,93,93,1,6,1800-1859,68,2044,0,,0,88,144,70,1,413,2,93,1844,31,31
2018,5,14,5/14/2018,YX,20452,YX,N650RW,3665,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1931,2030,59,59,1,3,1900-1959,46,2116,0,,0,117,135,84,1,584,3,0,,,
2018,5,26,5/26/2018,YX,20452,YX,N654RW,3665,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1931,2152,141,141,1,9,1900-1959,17,2209,0,,0,117,106,83,1,584,3,0,1958,14,14
2018,5,2,5/2/2018,AA,19805,AA,N882NN,55,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1720,1736,16,16,1,1,1700-1759,54,1830,0,,0,237,285,224,1,1514,7,16,,,
2018,5,3,5/3/2018,AA,19805,AA,N969AN,55,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1720,1801,41,41,1,2,1700-1759,32,1833,0,,0,237,266,228,1,1514,7,41,,,
2018,5,4,5/4/2018,AA,19805,AA,N951AA,55,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1827,1856,29,29,1,1,1800-1859,31,1927,0,,0,237,238,198,1,1514,7,0,,,
2018,5,9,5/9/2018,AA,19805,AA,N982AN,55,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1827,1939,72,72,1,4,1800-1859,17,1956,0,,0,237,230,207,1,1514,7,0,,,
2018,5,10,5/10/2018,AA,19805,AA,N866NN,55,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1827,1927,60,60,1,4,1800-1859,14,1941,0,,0,237,234,210,1,1514,7,0,,,
2018,5,11,5/11/2018,AA,19805,AA,N818NN,55,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1827,1836,9,9,0,0,1800-1859,25,1901,0,,0,237,248,216,1,1514,7,0,,,
2018,5,14,5/14/2018,AA,19805,AA,N972NN,55,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1827,1944,77,77,1,5,1800-1859,33,2017,0,,0,237,254,212,1,1514,7,53,,,
2018,5,18,5/18/2018,AA,19805,AA,N959NN,55,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1827,1921,54,54,1,3,1800-1859,46,2007,0,,0,237,263,210,1,1514,7,0,,,
2018,5,21,5/21/2018,AA,19805,AA,N870NN,55,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1827,1853,26,26,1,1,1800-1859,38,1931,0,,0,237,260,212,1,1514,7,0,,,
2018,5,25,5/25/2018,AA,19805,AA,N922AN,55,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1827,1944,77,77,1,5,1800-1859,22,2006,0,,0,237,230,202,1,1514,7,0,,,
2018,5,28,5/28/2018,AA,19805,AA,N306NY,55,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1827,1829,2,2,0,0,1800-1859,19,1848,0,,0,237,258,230,1,1514,7,0,,,
2018,5,29,5/29/2018,AA,19805,AA,N980AN,55,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1827,1832,5,5,0,0,1800-1859,26,1858,0,,0,237,268,235,1,1514,7,0,,,
2018,5,30,5/30/2018,AA,19805,AA,N904NN,55,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1827,2028,121,121,1,8,1800-1859,16,2044,0,,0,237,233,208,1,1514,7,81,,,
2018,5,9,5/9/2018,AA,19805,AA,N993AN,122,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,31,246,246,1,12,2000-2059,15,46,0,,0,286,244,226,1,1744,7,0,,,
2018,5,10,5/10/2018,AA,19805,AA,N909AM,122,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2241,136,136,1,9,2000-2059,19,2300,0,,0,286,253,228,1,1744,7,0,,,
2018,5,13,5/13/2018,AA,19805,AA,N140AN,122,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2102,37,37,1,2,2000-2059,16,2118,0,,0,286,264,238,1,1744,7,0,,,
2018,5,15,5/15/2018,AA,19805,AA,N988AL,122,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2114,49,49,1,3,2000-2059,17,2131,0,,0,286,255,232,1,1744,7,0,,,
2018,5,17,5/17/2018,AA,19805,AA,N140AN,122,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2124,59,59,1,3,2000-2059,27,2151,0,,0,286,269,229,1,1744,7,0,,,
2018,5,18,5/18/2018,AA,19805,AA,N989AU,122,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2124,59,59,1,3,2000-2059,39,2203,0,,0,282,280,227,1,1744,7,0,,,
2018,5,21,5/21/2018,AA,19805,AA,N132AN,122,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2137,72,72,1,4,2000-2059,19,2156,0,,0,282,258,229,1,1744,7,0,,,
2018,5,28,5/28/2018,AA,19805,AA,N159AN,122,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2107,42,42,1,2,2000-2059,19,2126,0,,0,282,268,236,1,1744,7,0,,,
2018,5,31,5/31/2018,AA,19805,AA,N141NN,122,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2206,101,101,1,6,2000-2059,19,2225,0,,0,282,254,226,1,1744,7,0,,,
2018,5,7,5/7/2018,AA,19805,AA,N907NN,130,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1210,1235,25,25,1,1,1200-1259,29,1304,0,,0,139,143,108,1,740,3,0,,,
2018,5,10,5/10/2018,AA,19805,AA,N917AN,130,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1210,1405,115,115,1,7,1200-1259,14,1419,0,,0,139,179,155,1,740,3,0,,,
2018,5,14,5/14/2018,AA,19805,AA,N905NN,130,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1210,1518,188,188,1,12,1200-1259,40,1558,0,,0,139,163,111,1,740,3,0,,,
2018,5,15,5/15/2018,AA,19805,AA,N870NN,130,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1210,1211,1,1,0,0,1200-1259,15,1226,0,,0,139,161,127,1,740,3,0,,,
2018,5,31,5/31/2018,AA,19805,AA,N908NN,130,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1210,1222,12,12,0,0,1200-1259,21,1243,0,,0,139,148,113,1,740,3,0,,,
2018,5,2,5/2/2018,AA,19805,AA,N335PH,154,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1909,2107,118,118,1,7,1900-1959,20,2127,0,,0,163,153,125,1,1005,5,60,,,
2018,5,4,5/4/2018,AA,19805,AA,N956NN,154,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,2011,76,76,1,5,1800-1859,23,2034,0,,0,163,163,131,1,1005,5,0,1905,16,16
2018,5,5,5/5/2018,AA,19805,AA,N885NN,154,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,1921,26,26,1,1,1800-1859,13,1934,0,,0,163,153,134,1,1005,5,0,,,
2018,5,9,5/9/2018,AA,19805,AA,N940AN,154,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,17,322,322,1,12,1800-1859,10,27,0,,0,163,161,145,1,1005,5,0,1927,89,89
2018,5,14,5/14/2018,AA,19805,AA,N982AN,154,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,1930,35,35,1,2,1800-1859,50,2020,0,,0,163,187,133,1,1005,5,35,,,
2018,5,15,5/15/2018,AA,19805,AA,N967AN,154,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,2011,76,76,1,5,1800-1859,13,2024,0,,0,163,157,133,1,1005,5,0,,,
2018,5,16,5/16/2018,AA,19805,AA,N891NN,154,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,2007,72,72,1,4,1800-1859,12,2019,0,,0,163,150,130,1,1005,5,0,,,
2018,5,17,5/17/2018,AA,19805,AA,N960AN,154,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,1901,6,6,0,0,1800-1859,19,1920,0,,0,163,178,143,1,1005,5,0,,,
2018,5,18,5/18/2018,AA,19805,AA,N977NN,154,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,1856,1,1,0,0,1800-1859,39,1935,0,,0,163,202,147,1,1005,5,0,,,
2018,5,21,5/21/2018,AA,19805,AA,N355PU,154,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,1919,24,24,1,1,1800-1859,35,1954,0,,0,163,171,131,1,1005,5,0,,,
2018,5,29,5/29/2018,AA,19805,AA,N984NN,154,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,1922,27,27,1,1,1800-1859,10,1932,0,,0,163,152,135,1,1005,5,0,,,
2018,5,30,5/30/2018,AA,19805,AA,N956AN,154,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,2224,209,209,1,12,1800-1859,16,2240,0,,0,163,155,135,1,1005,5,23,,,
2018,5,31,5/31/2018,AA,19805,AA,N825NN,154,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,1916,21,21,1,1,1800-1859,26,1942,0,,0,163,176,140,1,1005,5,0,,,
2018,5,8,5/8/2018,AA,19805,AA,N346PR,161,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2121,46,46,1,3,2000-2059,19,2140,0,,0,84,78,56,1,334,2,0,,,
2018,5,9,5/9/2018,AA,19805,AA,N908AN,161,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2217,102,102,1,6,2000-2059,47,2304,0,,0,84,108,54,1,334,2,0,,,
2018,5,10,5/10/2018,AA,19805,AA,N978NN,161,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2102,27,27,1,1,2000-2059,21,2123,0,,0,84,87,61,1,334,2,0,,,
2018,5,17,5/17/2018,AA,19805,AA,N923AN,161,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2138,63,63,1,4,2000-2059,20,2158,0,,0,84,78,54,1,334,2,0,,,
2018,5,18,5/18/2018,AA,19805,AA,N925NN,161,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2041,6,6,0,0,2000-2059,37,2118,0,,0,84,103,62,1,334,2,0,,,
2018,5,21,5/21/2018,AA,19805,AA,N904NN,161,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2237,122,122,1,8,2000-2059,19,2256,0,,0,84,87,60,1,334,2,0,,,
2018,5,22,5/22/2018,AA,19805,AA,N923AN,161,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2056,21,21,1,1,2000-2059,17,2113,0,,0,84,81,55,1,334,2,0,,,
2018,5,29,5/29/2018,AA,19805,AA,N883NN,161,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2212,97,97,1,6,2000-2059,17,2229,0,,0,84,93,68,1,334,2,0,,,
2018,5,30,5/30/2018,AA,19805,AA,N841NN,161,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2153,78,78,1,5,2000-2059,32,2225,0,,0,84,91,53,1,334,2,0,,,
2018,5,31,5/31/2018,AA,19805,AA,N993NN,161,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2204,89,89,1,5,2000-2059,33,2237,0,,0,84,91,53,1,334,2,0,,,
2018,5,3,5/3/2018,AA,19805,AA,N936NN,168,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1515,1522,7,7,0,0,1500-1559,47,1609,0,,0,120,143,94,1,646,3,0,,,
2018,5,9,5/9/2018,AA,19805,AA,N309PC,168,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1519,1603,44,44,1,2,1500-1559,24,1627,0,,0,118,124,95,1,646,3,0,,,
2018,5,11,5/11/2018,AA,19805,AA,N912NN,168,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1519,1602,43,43,1,2,1500-1559,16,1618,0,,0,118,104,83,1,646,3,3,,,
2018,5,14,5/14/2018,AA,19805,AA,N951NN,168,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1519,1621,62,62,1,4,1500-1559,12,1633,0,,0,118,104,89,1,646,3,0,,,
2018,5,15,5/15/2018,AA,19805,AA,N939NN,168,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1519,1531,12,12,0,0,1500-1559,40,1611,0,,0,118,158,114,1,646,3,0,,,
2018,5,21,5/21/2018,AA,19805,AA,N937AN,168,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1519,1523,4,4,0,0,1500-1559,24,1547,0,,0,118,129,99,1,646,3,0,,,
2018,5,22,5/22/2018,AA,19805,AA,N913AN,168,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1519,1607,48,48,1,3,1500-1559,20,1627,0,,0,118,110,87,1,646,3,0,,,
2018,5,25,5/25/2018,AA,19805,AA,N815NN,168,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1519,1936,257,257,1,12,1500-1559,16,1952,0,,0,118,110,89,1,646,3,0,,,
2018,5,26,5/26/2018,AA,19805,AA,N960NN,168,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1519,1540,21,21,1,1,1500-1559,43,1623,0,,0,118,154,108,1,646,3,0,,,
2018,5,31,5/31/2018,AA,19805,AA,N996NN,168,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1519,1641,82,82,1,5,1500-1559,12,1653,0,,0,118,106,90,1,646,3,0,,,
2018,5,9,5/9/2018,AA,19805,AA,N929AN,217,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,807,67,67,1,4,0700-0759,27,834,0,,0,178,191,156,1,1182,5,67,,,
2018,5,12,5/12/2018,AA,19805,AA,N922NN,217,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,815,75,75,1,5,0700-0759,27,842,0,,0,178,187,155,1,1182,5,0,,,
2018,5,14,5/14/2018,AA,19805,AA,N887NN,217,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,815,75,75,1,5,0700-0759,26,841,0,,0,178,199,169,1,1182,5,75,,,
2018,5,17,5/17/2018,AA,19805,AA,N914AN,217,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,711,11,11,0,0,0700-0759,17,728,0,,0,178,191,163,1,1182,5,0,,,
2018,5,18,5/18/2018,AA,19805,AA,N914AN,217,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,718,18,18,1,1,0700-0759,11,729,0,,0,178,177,163,1,1182,5,0,,,
2018,5,20,5/20/2018,AA,19805,AA,N870NN,217,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,702,2,2,0,0,0700-0759,30,732,0,,0,178,204,168,1,1182,5,2,,,
2018,5,21,5/21/2018,AA,19805,AA,N918AN,217,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,744,44,44,1,2,0700-0759,17,801,0,,0,178,189,165,1,1182,5,44,,,
2018,5,1,5/1/2018,AA,19805,AA,N969NN,220,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1835,1854,19,19,1,1,1800-1859,61,1955,0,,0,136,162,96,1,719,3,0,,,
2018,5,3,5/3/2018,AA,19805,AA,N907NN,220,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1835,2048,133,133,1,8,1800-1859,23,2111,0,,0,136,128,100,1,719,3,0,,,
2018,5,23,5/23/2018,AA,19805,AA,N990AU,223,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,515,552,37,37,1,2,0001-0559,17,609,0,,0,148,128,106,1,802,4,0,,,
2018,5,4,5/4/2018,AA,19805,AA,N885NN,227,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1520,1544,24,24,1,1,1500-1559,12,1556,0,,0,154,149,132,1,1012,5,0,,,
2018,5,7,5/7/2018,AA,19805,AA,N853NN,227,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1520,1609,49,49,1,3,1500-1559,11,1620,0,,0,154,141,127,1,1012,5,0,,,
2018,5,8,5/8/2018,AA,19805,AA,N971NN,227,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1520,1617,57,57,1,3,1500-1559,20,1637,0,,0,154,148,124,1,1012,5,0,,,
2018,5,9,5/9/2018,AA,19805,AA,N997NN,227,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1520,1613,53,53,1,3,1500-1559,22,1635,0,,0,154,161,135,1,1012,5,0,,,
2018,5,14,5/14/2018,AA,19805,AA,N902NN,227,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1520,1534,14,14,0,0,1500-1559,30,1604,0,,0,154,168,133,1,1012,5,0,,,
2018,5,15,5/15/2018,AA,19805,AA,N938AN,227,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1520,1554,34,34,1,2,1500-1559,17,1611,0,,0,154,160,138,1,1012,5,0,,,
2018,5,17,5/17/2018,AA,19805,AA,N316PF,227,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1520,1616,56,56,1,3,1500-1559,21,1637,0,,0,154,166,140,1,1012,5,0,,,
2018,5,18,5/18/2018,AA,19805,AA,N957AN,227,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1520,1607,47,47,1,3,1500-1559,10,1617,0,,0,154,152,136,1,1012,5,0,,,
2018,5,21,5/21/2018,AA,19805,AA,N823NN,227,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1520,1602,42,42,1,2,1500-1559,23,1625,0,,0,154,168,141,1,1012,5,0,,,
2018,5,27,5/27/2018,AA,19805,AA,N953AN,227,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1520,1615,55,55,1,3,1500-1559,14,1629,0,,0,154,147,129,1,1012,5,0,,,
2018,5,4,5/4/2018,AA,19805,AA,N860NN,228,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1515,1530,15,15,1,1,1500-1559,23,1553,0,,0,111,117,89,1,612,3,0,,,
2018,5,9,5/9/2018,AA,19805,AA,N337PJ,228,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1515,1550,35,35,1,2,1500-1559,18,1608,0,,0,111,107,84,1,612,3,0,,,
2018,5,10,5/10/2018,AA,19805,AA,N851NN,228,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1515,1531,16,16,1,1,1500-1559,51,1622,0,,0,111,182,115,1,612,3,0,,,
2018,5,21,5/21/2018,AA,19805,AA,N813NN,228,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1515,1846,211,211,1,12,1500-1559,38,1924,0,,0,111,130,83,1,612,3,0,,,
2018,5,22,5/22/2018,AA,19805,AA,N924AN,228,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1515,1744,149,149,1,9,1500-1559,19,1803,0,,0,111,120,95,1,612,3,0,,,
2018,5,23,5/23/2018,AA,19805,AA,N801NN,228,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1515,1550,35,35,1,2,1500-1559,12,1602,0,,0,111,96,81,1,612,3,0,,,
2018,5,27,5/27/2018,AA,19805,AA,N827NN,228,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1515,1550,35,35,1,2,1500-1559,21,1611,0,,0,111,109,82,1,612,3,0,,,
2018,5,3,5/3/2018,AA,19805,AA,N959AN,1554,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2010,2141,91,91,1,6,2000-2059,21,2202,0,,0,120,103,77,1,612,3,0,,,
2018,5,4,5/4/2018,AA,19805,AA,N971TW,1559,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1702,1732,30,30,1,2,1700-1759,10,1742,0,,0,92,80,62,1,334,2,0,,,
2018,5,9,5/9/2018,AA,19805,AA,N9629H,1559,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1702,1814,72,72,1,4,1700-1759,22,1836,0,,0,92,93,67,1,334,2,65,,,
2018,5,16,5/16/2018,AA,19805,AA,N961TW,1559,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1702,2058,236,236,1,12,1700-1759,14,2112,0,,0,92,71,51,1,334,2,0,,,
2018,5,18,5/18/2018,AA,19805,AA,N9617R,1559,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1702,1712,10,10,0,0,1700-1759,26,1738,0,,0,92,98,66,1,334,2,0,,,
2018,5,21,5/21/2018,AA,19805,AA,N979TW,1559,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1702,2007,185,185,1,12,1700-1759,41,2048,0,,0,92,103,56,1,334,2,0,,,
2018,5,2,5/2/2018,AA,19805,AA,N143AN,1569,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2213,108,108,1,7,2000-2059,34,2247,0,,0,284,295,256,1,1744,7,108,,,
2018,5,3,5/3/2018,AA,19805,AA,N996AN,1569,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2129,64,64,1,4,2000-2059,24,2153,0,,0,284,275,235,1,1744,7,0,,,
2018,5,9,5/9/2018,AA,19805,AA,N949NN,1569,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1046,41,41,1,2,1000-1059,19,1105,0,,0,276,267,240,1,1744,7,0,,,
2018,5,13,5/13/2018,AA,19805,AA,N950AN,1569,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1013,8,8,0,0,1000-1059,37,1050,0,,0,276,289,245,1,1744,7,0,,,
2018,5,14,5/14/2018,AA,19805,AA,N930AN,1569,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1121,76,76,1,5,1000-1059,27,1148,0,,0,276,269,237,1,1744,7,0,,,
2018,5,15,5/15/2018,AA,19805,AA,N314PD,1569,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1028,23,23,1,1,1000-1059,28,1056,0,,0,276,277,242,1,1744,7,0,,,
2018,5,17,5/17/2018,AA,19805,AA,N942NN,1569,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1129,84,84,1,5,1000-1059,12,1141,0,,0,276,249,231,1,1744,7,0,,,
2018,5,19,5/19/2018,AA,19805,AA,N949NN,1569,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1034,29,29,1,1,1000-1059,28,1102,0,,0,272,296,212,1,1744,7,0,,,
2018,5,20,5/20/2018,AA,19805,AA,N966NN,1569,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1012,7,7,0,0,1000-1059,54,1106,0,,0,272,303,234,1,1744,7,0,,,
2018,5,21,5/21/2018,AA,19805,AA,N803NN,1569,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1021,16,16,1,1,1000-1059,78,1139,0,,0,272,311,229,1,1744,7,0,,,
2018,5,6,5/6/2018,AA,19805,AA,N924AN,1575,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1209,1452,163,163,1,10,1200-1259,19,1511,0,,0,119,115,92,1,646,3,0,,,
2018,5,9,5/9/2018,AA,19805,AA,N317PG,1575,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1209,1223,14,14,0,0,1200-1259,15,1238,0,,0,119,120,100,1,646,3,0,,,
