YEAR,MONTH,DAY_OF_MONTH,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,WEATHER_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
2018,6,15,6/15/2018,OO,20304,OO,N982SW,5023,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,1002,2,2,0,0,1000-1059,58,1100,0,,0,114,146,81,1,559,3,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N924SW,5066,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1720,1756,36,36,1,2,1700-1759,30,1826,0,,0,88,97,64,1,444,2,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N930SW,5122,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1930,1940,10,10,0,0,1900-1959,41,2021,0,,0,71,86,41,1,222,1,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N913SW,5143,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2011,832,741,741,1,12,2000-2059,21,853,0,,0,78,72,47,1,269,2,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N709BR,5168,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1250,1328,38,38,1,2,1200-1259,21,1349,0,,0,102,124,100,1,397,2,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N926SW,5188,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1128,1442,194,194,1,12,1100-1159,15,1457,0,,0,77,71,51,1,316,2,0,1122,28,28
2018,6,15,6/15/2018,OO,20304,OO,N918SW,5351,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1125,1152,27,27,1,1,1100-1159,29,1221,0,,0,84,85,52,1,343,2,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N128SY,5398,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1534,1620,46,46,1,3,1500-1559,21,1641,0,,0,100,88,63,1,416,2,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N797SK,5433,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1952,2021,29,29,1,1,1900-1959,22,2043,0,,0,211,215,186,1,1250,6,0,1946,23,23
2018,6,15,6/15/2018,OO,20304,OO,N929SW,5463,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1922,2059,97,97,1,6,1900-1959,18,2117,0,,0,146,131,104,1,716,3,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N202SY,5552,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1746,1851,65,65,1,4,1700-1759,33,1924,0,,0,59,67,30,1,137,1,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N151SY,5597,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1945,2018,33,33,1,2,1900-1959,22,2040,0,,0,274,269,242,1,1730,7,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N128SY,5628,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1130,1217,47,47,1,3,1100-1159,27,1244,0,,0,79,78,45,1,264,2,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N917SW,5642,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1007,1110,63,63,1,4,1000-1059,16,1126,0,,0,148,134,110,1,779,4,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N709BR,5650,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1752,1817,25,25,1,1,1700-1759,36,1853,0,,0,142,153,107,1,773,4,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N593ML,5658,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2134,2148,14,14,0,0,2100-2159,31,2219,0,,0,61,90,52,1,173,1,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N149SY,5692,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,1003,3,3,0,0,1000-1059,67,1110,0,,0,235,257,185,1,1332,6,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N679SA,5698,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1944,2112,88,88,1,5,1900-1959,23,2135,0,,0,51,50,21,1,84,1,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N121SY,5767,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,857,915,18,18,1,1,0800-0859,52,1007,0,,0,222,225,169,1,1210,5,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N938SW,5782,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1059,1226,87,87,1,5,1000-1059,17,1243,0,,0,85,69,46,1,258,2,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N144SY,5785,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1155,1241,46,46,1,3,1100-1159,44,1325,0,,0,143,150,100,1,733,3,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N963SW,5803,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,740,749,9,9,0,0,0700-0759,44,833,0,,0,142,159,109,1,794,4,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N933EV,5870,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,855,933,38,38,1,2,0800-0859,33,1006,0,,0,108,104,66,1,438,2,0,,,
2018,6,15,6/15/2018,OO,20304,OO,N982SW,5900,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,635,655,20,20,1,1,0600-0659,15,710,0,,0,64,61,41,1,108,1,17,,,
2018,6,15,6/15/2018,OO,20304,OO,N871AS,5980,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1405,1422,17,17,1,1,1400-1459,42,1504,0,,0,120,127,81,1,577,3,0,,,
2018,6,16,6/16/2018,OO,20304,OO,N712SK,2966,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1244,1439,115,115,1,7,1200-1259,20,1459,0,,0,80,99,48,1,316,2,0,,,
2018,6,16,6/16/2018,OO,20304,OO,N730SK,3022,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1035,1118,43,43,1,2,1000-1059,24,1142,0,,0,183,178,146,1,1081,5,0,,,
2018,6,16,6/16/2018,OO,20304,OO,N755SK,3025,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1144,1152,8,8,0,0,1100-1159,36,1228,0,,0,95,104,63,1,475,2,0,,,
2018,6,16,6/16/2018,OO,20304,OO,N712SK,3045,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1845,1855,10,10,0,0,1800-1859,40,1935,0,,0,131,148,102,1,738,3,0,,,
2018,6,16,6/16/2018,OO,20304,OO,N909EV,3176,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1249,1321,32,32,1,2,1200-1259,20,1341,0,,0,73,67,41,1,240,1,0,,,
2018,6,18,6/18/2018,OO,20304,OO,N903EV,5581,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1530,1547,17,17,1,1,1500-1559,56,1643,0,,0,71,141,79,1,213,1,0,,,
2018,6,18,6/18/2018,OO,20304,OO,N920SW,5619,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,622,722,60,60,1,4,0600-0659,16,738,0,,0,128,118,98,1,763,4,0,,,
2018,6,18,6/18/2018,OO,20304,OO,N125SY,5658,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2134,2307,93,93,1,6,2100-2159,13,2320,0,,0,61,46,29,1,173,1,0,,,
2018,6,18,6/18/2018,OO,20304,OO,N927SW,5662,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,745,943,118,118,1,7,0700-0759,21,1004,0,,0,109,97,73,1,528,3,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N780SK,5428,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2107,2355,168,168,1,11,2100-2159,17,12,0,,0,97,81,60,1,409,2,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N783SK,5433,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1952,2225,153,153,1,10,1900-1959,19,2244,0,,0,211,190,165,1,1250,6,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N912SW,5463,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1922,2052,90,90,1,6,1900-1959,17,2109,0,,0,146,122,99,1,716,3,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N208SY,5469,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,757,847,50,50,1,3,0700-0759,26,913,0,,0,81,77,48,1,296,2,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N125SY,5518,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1820,1852,32,32,1,2,1800-1859,45,1937,0,,0,102,112,58,1,409,2,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N109SY,5520,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1814,2051,157,157,1,10,1800-1859,22,2113,0,,0,115,107,80,1,607,3,0,2023,18,18
2018,6,25,6/25/2018,OO,20304,OO,N109SY,5590,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,1211,191,191,1,12,0900-0959,13,1224,0,,0,117,105,89,1,612,3,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N105SY,5602,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1935,2053,78,78,1,5,1900-1959,19,2112,0,,0,99,88,59,1,409,2,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N952SW,5621,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1740,1904,84,84,1,5,1700-1759,29,1933,0,,0,61,55,23,1,108,1,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N121SY,5626,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1758,1847,49,49,1,3,1700-1759,47,1934,0,,0,101,119,67,1,403,2,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N154SY,5633,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1130,1213,43,43,1,2,1100-1159,19,1232,0,,0,84,85,58,1,235,1,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N106SY,5731,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2120,2318,118,118,1,7,2100-2159,34,2352,0,,0,108,120,77,1,438,2,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N143SY,5798,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1930,2027,57,57,1,3,1900-1959,16,2043,0,,0,243,213,193,1,1437,6,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N108SY,5814,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1008,1423,255,255,1,12,1000-1059,17,1440,0,,0,241,209,189,1,1437,6,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N109SY,5828,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1541,1716,95,95,1,6,1500-1559,15,1731,0,,0,73,59,39,1,224,1,0,,,
2018,6,25,6/25/2018,OO,20304,OO,N125SY,5940,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1400,1510,70,70,1,4,1400-1459,18,1528,0,,0,93,79,53,1,235,1,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N492SW,2951,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1900,1922,22,22,1,1,1900-1959,44,2006,0,,0,59,75,29,1,157,1,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N751SK,2952,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1215,1400,105,105,1,7,1200-1259,27,1427,0,,0,85,90,58,1,299,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N745SK,2962,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1824,2113,169,169,1,11,1800-1859,49,2202,0,,0,86,103,51,1,343,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N760SK,2964,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2020,2029,9,9,0,0,2000-2059,74,2143,0,,0,161,203,124,1,911,4,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N751SK,2968,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2055,2057,2,2,0,0,2000-2059,66,2203,0,,0,53,100,30,1,160,1,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N726SK,2976,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,955,1151,116,116,1,7,0900-0959,31,1222,0,,0,79,84,50,1,343,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N726SK,2984,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1845,2048,123,123,1,8,1800-1859,65,2153,0,,0,83,130,57,1,235,1,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N464SW,2989,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,835,1205,210,210,1,12,0800-0859,27,1232,0,,0,64,63,33,1,213,1,209,832,132,132
2018,6,26,6/26/2018,OO,20304,OO,N724SK,2991,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1950,2041,51,51,1,3,1900-1959,75,2156,0,,0,76,130,47,1,286,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N417SW,2999,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2015,2044,29,29,1,1,2000-2059,62,2146,0,,0,58,98,31,1,130,1,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N492SW,3004,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1010,1122,72,72,1,4,1000-1059,16,1138,0,,0,102,90,69,1,462,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N751SK,3012,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,814,838,24,24,1,1,0800-0859,73,951,0,,0,73,133,57,1,268,2,19,,,
2018,6,26,6/26/2018,OO,20304,OO,N693BR,3016,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1310,1520,130,130,1,8,1300-1359,46,1606,0,,0,74,105,53,1,268,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N756SK,3018,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1330,1608,158,158,1,10,1300-1359,55,1703,0,,0,174,212,154,1,1013,5,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N709SK,3025,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1144,1528,224,224,1,12,1100-1159,43,1611,0,,0,95,131,81,1,475,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N435SW,3031,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,828,1114,166,166,1,11,0800-0859,39,1153,0,,0,73,112,69,1,240,1,166,,,
2018,6,26,6/26/2018,OO,20304,OO,N745SK,3032,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1210,1228,18,18,1,1,1200-1259,27,1255,0,,0,95,96,65,1,403,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N877AS,3035,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1905,2142,157,157,1,10,1900-1959,28,2210,0,,0,100,128,84,1,501,3,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N435SW,3042,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1515,1542,27,27,1,1,1500-1559,38,1620,0,,0,112,193,113,1,522,3,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N715SK,3044,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,1158,118,118,1,7,1000-1059,34,1232,0,,0,158,165,123,1,911,4,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N732SK,3045,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1845,1850,5,5,0,0,1800-1859,44,1934,0,,0,131,142,94,1,738,3,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N955SW,3048,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2144,2254,70,70,1,4,2100-2159,18,2312,0,,0,71,69,45,1,272,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N719SK,3049,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2145,2335,110,110,1,7,2100-2159,15,2350,0,,0,95,83,64,1,475,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N727SK,3061,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1315,1354,39,39,1,2,1300-1359,11,1405,0,,0,69,50,36,1,224,1,20,,,
2018,6,26,6/26/2018,OO,20304,OO,N464SW,3066,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2155,2234,39,39,1,2,2100-2159,49,2323,0,,0,63,90,38,1,213,1,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N753SK,3070,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1200,1220,20,20,1,1,1200-1259,20,1240,0,,0,133,133,107,1,719,3,20,,,
2018,6,26,6/26/2018,OO,20304,OO,N738SK,3072,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2005,2013,8,8,0,0,2000-2059,87,2140,0,,0,77,138,46,1,268,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N760SK,3073,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,821,822,1,1,0,0,0800-0859,42,904,0,,0,67,89,44,1,215,1,1,,,
2018,6,26,6/26/2018,OO,20304,OO,N909EV,3077,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1645,1926,161,161,1,10,1600-1659,73,2039,0,,0,54,105,28,1,130,1,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N706SK,3079,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1345,1409,24,24,1,1,1300-1359,53,1502,0,,0,212,242,181,1,1250,6,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N740SK,3083,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2159,2201,2,2,0,0,2100-2159,42,2243,0,,0,66,87,39,1,224,1,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N705SK,3084,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2140,2305,85,85,1,5,2100-2159,35,2340,0,,0,94,108,70,1,474,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N703SK,3099,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2010,2043,33,33,1,2,2000-2059,68,2151,0,,0,214,253,175,1,1250,6,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N754SK,3102,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1222,1551,209,209,1,12,1200-1259,37,1628,0,,0,86,111,65,1,286,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N930EV,3113,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,850,1013,83,83,1,5,0800-0859,33,1046,0,,0,48,67,22,1,67,1,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N652BR,3115,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1215,1440,145,145,1,9,1200-1259,36,1516,0,,0,122,133,92,1,588,3,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N864AS,3121,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,2040,105,105,1,7,1800-1859,26,2106,0,,0,46,49,17,1,67,1,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N876AS,3127,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2015,2151,96,96,1,6,2000-2059,39,2230,0,,0,48,58,14,1,67,1,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N724SK,3141,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1505,1540,35,35,1,2,1500-1559,44,1624,0,,0,65,84,35,1,177,1,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N778SK,3227,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1819,1851,32,32,1,2,1800-1859,100,2031,0,,0,94,178,73,1,409,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N703SK,3233,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,821,1010,109,109,1,7,0800-0859,80,1130,0,,0,127,178,93,1,738,3,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N742SK,3252,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1506,1600,54,54,1,3,1500-1559,31,1631,0,,0,102,117,75,1,528,3,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N756SK,3253,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,820,828,8,8,0,0,0800-0859,127,1035,0,,0,118,229,97,1,642,3,8,,,
2018,6,26,6/26/2018,OO,20304,OO,N446SW,3530,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1532,2049,317,317,1,12,1500-1559,37,2126,0,,0,74,87,43,1,264,2,0,1847,64,64
2018,6,26,6/26/2018,OO,20304,OO,N270SY,4113,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,630,650,20,20,1,1,0600-0659,20,710,0,,0,129,127,103,1,733,3,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N271SY,4139,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1230,1420,110,110,1,7,1200-1259,34,1454,0,,0,130,149,111,1,733,3,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N609SK,4172,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1430,1514,44,44,1,2,1400-1459,51,1605,0,,0,135,162,102,1,733,3,44,,,
2018,6,26,6/26/2018,OO,20304,OO,N548CA,4666,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,750,822,32,32,1,2,0700-0759,93,955,0,,0,211,271,170,1,1250,6,32,,,
2018,6,26,6/26/2018,OO,20304,OO,N269SY,4735,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,930,1130,120,120,1,8,0900-0959,28,1158,0,,0,138,137,102,1,740,3,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N910SW,5016,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,810,820,10,10,0,0,0800-0859,35,855,0,,0,62,69,29,1,118,1,9,,,
2018,6,26,6/26/2018,OO,20304,OO,N932SW,5023,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,1248,168,168,1,11,1000-1059,12,1300,0,,0,114,106,89,1,559,3,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N929EV,5064,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,754,827,33,33,1,2,0700-0759,44,911,0,,0,71,92,41,1,222,1,33,,,
2018,6,26,6/26/2018,OO,20304,OO,N937EV,5070,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2130,2241,71,71,1,4,2100-2159,22,2303,0,,0,84,75,49,1,342,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N967SW,5072,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2135,2257,82,82,1,5,2100-2159,34,2331,0,,0,62,66,30,1,174,1,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N927SW,5076,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2018,2220,122,122,1,8,2000-2059,27,2247,0,,0,72,74,44,1,222,1,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N472CA,5087,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,902,1315,253,253,1,12,0900-0959,13,1328,0,,0,113,120,103,1,536,3,99,,,
2018,6,26,6/26/2018,OO,20304,OO,N967SW,5136,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1422,1623,121,121,1,8,1400-1459,30,1653,0,,0,113,128,94,1,536,3,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N905EV,5141,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1008,1215,127,127,1,8,1000-1059,20,1235,0,,0,86,74,51,1,360,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N917SW,5143,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2011,2039,28,28,1,1,2000-2059,29,2108,0,,0,78,76,44,1,269,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N965SW,5199,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1950,2309,199,199,1,12,1900-1959,19,2328,0,,0,170,154,124,1,911,4,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N208SY,5238,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,740,802,22,22,1,1,0700-0759,107,949,0,,0,224,290,174,1,1250,6,22,,,
2018,6,26,6/26/2018,OO,20304,OO,N904EV,5284,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1851,2036,105,105,1,7,1800-1859,34,2110,0,,0,107,119,77,1,501,3,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N109SY,5360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1347,222,222,1,12,1000-1059,37,1424,0,,0,239,244,203,1,1437,6,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N206SY,5364,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1229,1308,39,39,1,2,1200-1259,17,1325,0,,0,143,121,99,1,733,3,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N116SY,5393,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1922,2324,242,242,1,12,1900-1959,18,2342,0,,0,141,123,99,1,693,3,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N785SK,5428,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2107,2146,39,39,1,2,2100-2159,33,2219,0,,0,97,132,86,1,409,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N789SK,5433,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1952,2144,112,112,1,7,1900-1959,49,2233,0,,0,211,250,192,1,1250,6,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N207SY,5470,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1440,1505,25,25,1,1,1400-1459,39,1544,0,,0,98,118,66,1,334,2,0,,,
2018,6,26,6/26/2018,OO,20304,OO,N148SY,5532,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1400,1507,67,67,1,4,1400-1459,45,1552,0,,0,114,134,81,1,607,3,0,,,
