YEAR,MONTH,DAY_OF_MONTH,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,WEATHER_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
2018,3,12,3/12/2018,9E,20363,9E,N309PQ,3292,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1645,1707,22,22,1,1,1600-1659,28,1735,0,,0,86,92,55,1,235,1,6,,,
2018,3,13,3/13/2018,9E,20363,9E,N902XJ,3292,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1645,1750,65,65,1,4,1600-1659,36,1826,0,,0,86,99,55,1,235,1,10,,,
2018,3,15,3/15/2018,9E,20363,9E,N200PQ,3292,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1645,1718,33,33,1,2,1600-1659,18,1736,0,,0,86,78,51,1,235,1,0,,,
2018,3,14,3/14/2018,9E,20363,9E,N8970D,3437,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,825,843,18,18,1,1,0800-0859,30,913,0,,0,72,80,45,1,264,2,0,,,
2018,3,21,3/21/2018,9E,20363,9E,N8946A,3437,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,825,935,70,70,1,4,0800-0859,26,1001,0,,0,72,82,49,1,264,2,0,,,
2018,3,30,3/30/2018,9E,20363,9E,N153PQ,3437,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,825,950,85,85,1,5,0800-0859,14,1004,0,,0,72,66,48,1,264,2,0,,,
2018,3,24,3/24/2018,9E,20363,9E,N917XJ,3455,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,1029,29,29,1,1,1000-1059,16,1045,0,,0,69,67,45,1,264,2,0,,,
2018,3,7,3/7/2018,9E,20363,9E,N302PQ,3481,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1805,1818,13,13,0,0,1800-1859,28,1846,0,,0,80,83,49,1,264,2,0,,,
2018,3,9,3/9/2018,9E,20363,9E,N910XJ,3481,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1805,1958,113,113,1,7,1800-1859,20,2018,0,,0,80,63,38,1,264,2,0,,,
2018,3,13,3/13/2018,9E,20363,9E,N135EV,3481,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1805,1908,63,63,1,4,1800-1859,24,1932,0,,0,80,74,44,1,264,2,0,,,
2018,3,22,3/22/2018,9E,20363,9E,N921XJ,3481,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1805,1941,96,96,1,6,1800-1859,20,2001,0,,0,80,71,45,1,264,2,0,,,
2018,3,23,3/23/2018,9E,20363,9E,N604LR,3481,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1805,2014,129,129,1,8,1800-1859,24,2038,0,,0,80,74,45,1,264,2,0,,,
2018,3,27,3/27/2018,9E,20363,9E,N272PQ,3481,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1805,1825,20,20,1,1,1800-1859,40,1905,0,,0,80,87,44,1,264,2,0,,,
2018,3,30,3/30/2018,9E,20363,9E,N607LR,3481,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1805,2000,115,115,1,7,1800-1859,27,2027,0,,0,80,78,46,1,264,2,0,,,
2018,3,4,3/4/2018,9E,20363,9E,N325PQ,3727,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,759,59,59,1,3,0700-0759,16,815,0,,0,133,119,97,1,740,3,0,,,
2018,3,8,3/8/2018,9E,20363,9E,N914XJ,3727,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,1707,607,607,1,12,0700-0759,30,1737,0,,0,133,151,112,1,740,3,0,,,
2018,3,23,3/23/2018,9E,20363,9E,N320PQ,3727,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,914,134,134,1,8,0700-0759,19,933,0,,0,133,120,96,1,740,3,0,,,
2018,3,4,3/4/2018,9E,20363,9E,N313PQ,3808,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,902,949,47,47,1,3,0900-0959,15,1004,0,,0,131,114,92,1,740,3,0,,,
2018,3,7,3/7/2018,9E,20363,9E,N313PQ,3808,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,902,1042,100,100,1,6,0900-0959,22,1104,0,,0,131,138,108,1,740,3,0,,,
2018,3,9,3/9/2018,9E,20363,9E,N926XJ,3808,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,902,945,43,43,1,2,0900-0959,16,1001,0,,0,131,118,96,1,740,3,0,,,
2018,3,16,3/16/2018,9E,20363,9E,N133EV,3808,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,902,938,36,36,1,2,0900-0959,16,954,0,,0,131,120,98,1,740,3,0,,,
2018,3,22,3/22/2018,9E,20363,9E,N316PQ,3808,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,902,1023,81,81,1,5,0900-0959,35,1058,0,,0,131,149,104,1,740,3,81,,,
2018,3,1,3/1/2018,B6,20409,B6,N834JB,1012,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,942,959,17,17,1,1,0900-0959,19,1018,0,,0,133,131,106,1,867,4,0,,,
2018,3,3,3/3/2018,B6,20409,B6,N273JB,1012,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,942,1017,35,35,1,2,0900-0959,18,1035,0,,0,133,136,113,1,867,4,0,,,
2018,3,5,3/5/2018,B6,20409,B6,N239JB,1012,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,940,952,12,12,0,0,0900-0959,18,1010,0,,0,133,143,117,1,867,4,0,,,
2018,3,11,3/11/2018,B6,20409,B6,N238JB,1012,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,940,951,11,11,0,0,0900-0959,20,1011,0,,0,133,139,108,1,867,4,0,,,
2018,3,22,3/22/2018,B6,20409,B6,N229JB,1012,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,940,1703,443,443,1,12,0900-0959,17,1720,0,,0,133,138,112,1,867,4,0,,,
2018,3,25,3/25/2018,B6,20409,B6,N339JB,1012,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,933,954,21,21,1,1,0900-0959,18,1012,0,,0,133,150,124,1,867,4,0,,,
2018,3,2,3/2/2018,B6,20409,B6,N192JB,1106,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1901,2140,159,159,1,10,1900-1959,20,2200,0,,0,136,127,101,1,740,3,0,,,
2018,3,3,3/3/2018,B6,20409,B6,N231JB,1106,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1901,1923,22,22,1,1,1900-1959,18,1941,0,,0,136,129,102,1,740,3,0,,,
2018,3,4,3/4/2018,B6,20409,B6,N231JB,1106,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1901,1935,34,34,1,2,1900-1959,21,1956,0,,0,136,126,99,1,740,3,0,,,
2018,3,8,3/8/2018,B6,20409,B6,N337JB,1106,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1901,1912,11,11,0,0,1900-1959,23,1935,0,,0,136,145,111,1,740,3,0,,,
2018,3,9,3/9/2018,B6,20409,B6,N316JB,1106,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1901,2109,128,128,1,8,1900-1959,32,2141,0,,0,136,136,97,1,740,3,0,,,
2018,3,11,3/11/2018,B6,20409,B6,N368JB,1106,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1901,1930,29,29,1,1,1900-1959,22,1952,0,,0,136,141,107,1,740,3,0,,,
2018,3,13,3/13/2018,B6,20409,B6,N355JB,1106,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1901,2014,73,73,1,4,1900-1959,46,2100,0,,0,136,150,100,1,740,3,0,,,
2018,3,16,3/16/2018,B6,20409,B6,N266JB,1106,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1901,1932,31,31,1,2,1900-1959,22,1954,0,,0,136,130,102,1,740,3,0,,,
2018,3,20,3/20/2018,B6,20409,B6,N179JB,1106,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1901,1938,37,37,1,2,1900-1959,17,1955,0,,0,136,138,111,1,740,3,0,,,
2018,3,23,3/23/2018,B6,20409,B6,N206JB,1106,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1901,2010,69,69,1,4,1900-1959,29,2039,0,,0,136,132,96,1,740,3,0,,,
2018,3,25,3/25/2018,B6,20409,B6,N348JB,1106,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1901,1924,23,23,1,1,1900-1959,21,1945,0,,0,136,130,102,1,740,3,0,,,
2018,3,29,3/29/2018,B6,20409,B6,N283JB,1106,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1901,1914,13,13,0,0,1900-1959,98,2052,0,,0,136,233,122,1,740,3,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N802UA,2206,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2110,2159,49,49,1,3,2100-2159,20,2219,0,,0,148,143,119,1,802,4,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N36469,2194,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,645,711,26,26,1,1,0600-0659,14,725,0,,0,281,270,234,1,1744,7,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N477UA,2177,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2118,2151,33,33,1,2,2100-2159,16,2207,0,,0,118,108,87,1,646,3,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N74856,2173,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1815,1829,14,14,0,0,1800-1859,34,1903,0,,0,164,177,137,1,1005,5,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N465UA,2169,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1602,1707,65,65,1,4,1600-1659,23,1730,0,,0,156,150,120,1,802,4,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N222UA,1995,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1615,1645,30,30,1,2,1600-1659,27,1712,0,,0,132,125,84,1,719,3,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N37419,1868,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2116,2212,56,56,1,3,2100-2159,12,2224,0,,0,146,130,115,1,837,4,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N71411,1611,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1415,1448,33,33,1,2,1400-1459,14,1502,0,,0,136,124,102,1,719,3,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N419UA,1581,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1933,2051,78,78,1,5,1900-1959,10,2101,0,,0,127,101,88,1,763,4,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N890UA,1517,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,752,946,114,114,1,7,0700-0759,11,957,0,,0,121,105,81,1,678,3,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N467UA,1420,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,1017,77,77,1,5,0900-0959,47,1104,0,,0,134,158,104,1,867,4,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N413UA,1413,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1955,2049,54,54,1,3,1900-1959,18,2107,0,,0,63,47,25,1,108,1,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N66803,1290,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1530,1630,60,60,1,4,1500-1559,12,1642,0,,0,177,158,138,1,925,4,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N890UA,1271,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1408,1514,66,66,1,4,1400-1459,21,1535,0,,0,147,148,124,1,864,4,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N855UA,1264,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,751,803,12,12,0,0,0700-0759,26,829,0,,0,178,191,161,1,977,4,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N78866,1186,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2030,2210,100,100,1,6,2000-2059,18,2228,0,,0,275,244,219,1,1744,7,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N67846,1168,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1542,1631,49,49,1,3,1500-1559,18,1649,0,,0,162,164,139,1,1005,5,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N53441,1113,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1955,2055,60,60,1,4,1900-1959,17,2112,0,,0,169,156,133,1,925,4,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N76505,671,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1947,2039,52,52,1,3,1900-1959,14,2053,0,,0,209,175,158,1,1185,5,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N37466,613,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1947,2052,65,65,1,4,1900-1959,22,2114,0,,0,137,122,93,1,719,3,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N65832,609,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1246,1315,29,29,1,1,1200-1259,50,1405,0,,0,134,162,93,1,719,3,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N666UA,374,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1205,1532,207,207,1,12,1200-1259,22,1554,0,,0,170,192,165,1,925,4,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N843UA,307,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1417,1552,95,95,1,6,1400-1459,25,1617,0,,0,113,105,78,1,622,3,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N77430,262,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1935,2115,100,100,1,6,1900-1959,17,2132,0,,0,285,270,247,1,1721,7,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N38417,238,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2131,2205,34,34,1,2,2100-2159,16,2221,0,,0,92,73,54,1,334,2,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N14240,230,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1750,1815,25,25,1,1,1700-1759,31,1846,0,,0,179,183,149,1,925,4,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N18243,222,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1400,1529,89,89,1,5,1400-1459,19,1548,0,,0,297,267,244,1,1846,8,0,,,
2018,3,29,3/29/2018,UA,19977,UA,N894UA,220,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1955,2104,69,69,1,4,1900-1959,15,2119,0,,0,91,72,54,1,334,2,0,,,
2018,3,28,3/28/2018,UA,19977,UA,N36469,2194,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,646,832,106,106,1,7,0600-0659,13,845,0,,0,281,254,233,1,1744,7,0,,,
2018,3,28,3/28/2018,UA,19977,UA,N853UA,2188,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1430,1518,48,48,1,3,1400-1459,22,1540,0,,0,133,135,99,1,760,4,0,,,
2018,3,28,3/28/2018,UA,19977,UA,N654UA,2116,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,1024,24,24,1,1,1000-1059,27,1051,0,,0,170,198,159,1,925,4,0,,,
2018,3,28,3/28/2018,UA,19977,UA,N853UA,2110,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2059,2137,38,38,1,2,2000-2059,14,2151,0,,0,78,68,48,1,264,2,0,,,
2018,3,28,3/28/2018,UA,19977,UA,N37419,1941,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1750,1905,75,75,1,5,1700-1759,19,1924,0,,0,176,164,142,1,1120,5,0,,,
2018,3,28,3/28/2018,UA,19977,UA,N405UA,1420,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,1107,127,127,1,8,0900-0959,10,1117,0,,0,134,108,95,1,867,4,0,,,
2018,3,28,3/28/2018,UA,19977,UA,N76288,1419,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1321,1357,36,36,1,2,1300-1359,10,1407,0,,0,275,260,244,1,1721,7,0,,,
2018,3,28,3/28/2018,UA,19977,UA,N438UA,1100,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1015,1206,111,111,1,7,1000-1059,12,1218,0,,0,279,248,234,1,1829,8,0,1013,52,52
2018,3,28,3/28/2018,UA,19977,UA,N57439,743,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1815,1905,50,50,1,3,1800-1859,19,1924,0,,0,285,265,240,1,1846,8,0,,,
2018,3,28,3/28/2018,UA,19977,UA,N831UA,672,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1002,1026,24,24,1,1,1000-1059,16,1042,0,,0,203,200,181,1,1185,5,0,,,
2018,3,28,3/28/2018,UA,19977,UA,N53441,613,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1947,2139,112,112,1,7,1900-1959,13,2152,0,,0,137,101,83,1,719,3,0,,,
2018,3,28,3/28/2018,UA,19977,UA,N87507,230,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1750,1754,4,4,0,0,1700-1759,20,1814,0,,0,179,226,200,1,925,4,0,,,
2018,3,27,3/27/2018,UA,19977,UA,N481UA,2381,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1315,1344,29,29,1,1,1300-1359,19,1403,0,,0,266,256,234,1,1723,7,0,,,
2018,3,27,3/27/2018,UA,19977,UA,N819UA,2149,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1015,1046,31,31,1,2,1000-1059,15,1101,0,,0,163,162,139,1,802,4,0,,,
2018,3,27,3/27/2018,UA,19977,UA,N406UA,2133,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1046,1145,59,59,1,3,1000-1059,15,1200,0,,0,243,233,209,1,1514,7,0,,,
2018,3,27,3/27/2018,UA,19977,UA,N842UA,2126,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1939,2014,35,35,1,2,1900-1959,13,2027,0,,0,147,146,112,1,864,4,0,,,
2018,3,15,3/15/2018,UA,19977,UA,N26208,499,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1145,1330,105,105,1,7,1100-1159,16,1346,0,,0,289,279,256,1,1846,8,0,,,
2018,3,15,3/15/2018,UA,19977,UA,N33286,459,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1530,1756,146,146,1,9,1500-1559,16,1812,0,,0,162,165,129,1,888,4,0,,,
2018,3,15,3/15/2018,UA,19977,UA,N13113,225,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1750,1831,41,41,1,2,1700-1759,13,1844,0,,0,112,93,75,1,588,3,0,,,
2018,3,15,3/15/2018,UA,19977,UA,N830UA,220,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1955,2021,26,26,1,1,1900-1959,18,2039,0,,0,91,83,62,1,334,2,0,,,
2018,3,14,3/14/2018,UA,19977,UA,N37471,2386,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1416,1517,61,61,1,4,1400-1459,21,1538,0,,0,173,160,135,1,1120,5,0,,,
2018,3,14,3/14/2018,UA,19977,UA,N425UA,2381,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1315,1323,8,8,0,0,1300-1359,65,1428,0,,0,266,300,234,1,1723,7,0,,,
2018,3,14,3/14/2018,UA,19977,UA,N13716,2175,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1544,1646,62,62,1,4,1500-1559,23,1709,0,,0,62,55,30,1,108,1,0,,,
2018,3,14,3/14/2018,UA,19977,UA,N75853,2173,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1815,1826,11,11,0,0,1800-1859,54,1920,0,,0,164,175,115,1,1005,5,0,,,
2018,3,14,3/14/2018,UA,19977,UA,N806UA,2126,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1939,2031,52,52,1,3,1900-1959,17,2048,0,,0,147,125,101,1,864,4,0,,,
2018,3,14,3/14/2018,UA,19977,UA,N68891,1611,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1415,1442,27,27,1,1,1400-1459,49,1531,0,,0,136,154,98,1,719,3,0,,,
2018,3,14,3/14/2018,UA,19977,UA,N68452,1237,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1130,1218,48,48,1,3,1100-1159,16,1234,0,,0,186,170,147,1,1197,5,0,,,
2018,3,14,3/14/2018,UA,19977,UA,N823UA,1226,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1300,1348,48,48,1,3,1300-1359,15,1403,0,,0,159,127,105,1,802,4,0,,,
2018,3,14,3/14/2018,UA,19977,UA,N13716,964,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1810,2007,117,117,1,7,1800-1859,17,2024,0,,0,124,107,86,1,642,3,0,,,
2018,3,14,3/14/2018,UA,19977,UA,N75429,765,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1805,1921,76,76,1,5,1800-1859,17,1938,0,,0,167,140,117,1,888,4,0,,,
2018,3,4,3/4/2018,UA,19977,UA,N36447,220,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1955,2100,65,65,1,4,1900-1959,14,2114,0,,0,92,75,57,1,334,2,0,,,
2018,3,3,3/3/2018,UA,19977,UA,N39450,1603,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1552,1650,58,58,1,3,1500-1559,19,1709,0,,0,237,223,201,1,1440,6,0,1547,28,28
2018,3,3,3/3/2018,UA,19977,UA,N75854,761,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,805,1000,115,115,1,7,0800-0859,25,1025,0,,0,281,291,250,1,1846,8,0,807,35,35
2018,3,3,3/3/2018,UA,19977,UA,N77867,741,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2126,2338,132,132,1,8,2100-2159,23,1,0,,0,291,271,242,1,1846,8,0,,,
2018,3,3,3/3/2018,UA,19977,UA,N897UA,679,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1755,1919,84,84,1,5,1700-1759,19,1938,0,,0,104,89,66,1,528,3,0,,,
2018,3,3,3/3/2018,UA,19977,UA,N37422,670,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2103,2212,69,69,1,4,2100-2159,11,2223,0,,0,132,132,115,1,867,4,0,,,
2018,3,3,3/3/2018,UA,19977,UA,N810UA,588,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1020,1105,45,45,1,3,1000-1059,11,1116,0,,0,215,196,181,1,1250,6,0,,,
2018,3,3,3/3/2018,UA,19977,UA,N27734,529,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,1005,5,5,0,0,1000-1059,29,1034,0,,0,196,215,173,1,1162,5,0,,,
2018,3,3,3/3/2018,UA,19977,UA,N810UA,442,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1850,1935,45,45,1,3,1800-1859,12,1947,0,,0,125,115,97,1,783,4,0,,,
2018,3,3,3/3/2018,UA,19977,UA,N57852,269,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1953,2112,79,79,1,5,1900-1959,20,2132,0,,0,162,139,113,1,888,4,0,,,
2018,3,3,3/3/2018,UA,19977,UA,N777UA,219,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1010,1026,16,16,1,1,1000-1059,24,1050,0,,0,573,578,550,1,4243,11,0,,,
2018,3,2,3/2/2018,UA,19977,UA,N77539,2173,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,1013,13,13,0,0,1000-1059,33,1046,0,,0,273,281,244,1,1739,7,0,,,
2018,3,2,3/2/2018,UA,19977,UA,N489UA,2133,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1046,1113,27,27,1,1,1000-1059,14,1127,0,,0,243,232,210,1,1514,7,0,,,
2018,3,2,3/2/2018,UA,19977,UA,N778UA,1742,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1930,1944,14,14,0,0,1900-1959,24,2008,0,,0,282,291,250,1,1846,8,0,,,
2018,3,2,3/2/2018,UA,19977,UA,N222UA,1611,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1430,1436,6,6,0,0,1400-1459,24,1500,0,,0,134,154,104,1,719,3,0,,,
2018,3,2,3/2/2018,UA,19977,UA,N403UA,1590,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,1022,22,22,1,1,1000-1059,24,1046,0,,0,267,262,235,1,1723,7,0,,,
2018,3,2,3/2/2018,UA,19977,UA,N824UA,1504,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,650,729,39,39,1,2,0600-0659,20,749,0,,0,113,105,82,1,612,3,0,,,
2018,3,2,3/2/2018,UA,19977,UA,N812UA,1402,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1015,1041,26,26,1,1,1000-1059,27,1108,0,,0,163,156,117,1,802,4,0,,,
2018,3,2,3/2/2018,UA,19977,UA,N822UA,1283,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,745,823,38,38,1,2,0700-0759,15,838,0,,0,121,111,91,1,678,3,28,,,
2018,3,2,3/2/2018,UA,19977,UA,N895UA,1272,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,745,805,20,20,1,1,0700-0759,23,828,0,,0,89,97,65,1,413,2,0,,,
2018,3,2,3/2/2018,UA,19977,UA,N27734,1204,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1003,1013,10,10,0,0,1000-1059,34,1047,0,,0,179,190,153,1,1007,5,0,,,
2018,3,2,3/2/2018,UA,19977,UA,N75851,1186,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2030,1,211,211,1,12,2000-2059,13,14,0,,0,275,257,239,1,1744,7,0,2110,39,39
