YEAR,MONTH,DAY_OF_MONTH,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,WEATHER_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
2018,11,2,11/2/2018,AA,19805,AA,N908NN,2759,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1851,1911,20,20,1,1,1800-1859,14,1925,0,,0,61,66,35,1,177,1,0,,,
2018,11,4,11/4/2018,AA,19805,AA,N916NN,2759,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1851,1920,29,29,1,1,1800-1859,19,1939,0,,0,60,60,35,1,177,1,0,,,
2018,11,16,11/16/2018,AA,19805,AA,N976AN,2759,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1825,1826,1,1,0,0,1800-1859,39,1905,0,,0,61,78,33,1,177,1,0,,,
2018,11,20,11/20/2018,AA,19805,AA,N338PK,2759,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1825,1839,14,14,0,0,1800-1859,37,1916,0,,0,61,73,30,1,177,1,0,,,
2018,11,27,11/27/2018,AA,19805,AA,N970NN,2759,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1851,1924,33,33,1,2,1800-1859,19,1943,0,,0,60,58,31,1,177,1,15,,,
2018,11,28,11/28/2018,AA,19805,AA,N852NN,2759,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1851,2023,92,92,1,6,1800-1859,17,2040,0,,0,60,55,31,1,177,1,0,,,
2018,11,18,11/18/2018,AA,19805,AA,N974AN,2764,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1356,1424,28,28,1,1,1300-1359,23,1447,0,,0,122,112,79,1,599,3,0,,,
2018,11,25,11/25/2018,AA,19805,AA,N928AN,2764,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1356,1419,23,23,1,1,1300-1359,23,1442,0,,0,122,128,81,1,599,3,18,,,
2018,11,1,11/1/2018,AA,19805,AA,N969AN,2774,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,855,856,1,1,0,0,0800-0859,27,923,0,,0,171,190,159,1,1120,5,0,,,
2018,11,2,11/2/2018,AA,19805,AA,N809NN,2774,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,855,900,5,5,0,0,0800-0859,16,916,0,,0,171,183,164,1,1120,5,0,,,
2018,11,4,11/4/2018,AA,19805,AA,N991NN,2774,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,917,17,17,1,1,0900-0959,14,931,0,,0,173,173,154,1,1120,5,0,,,
2018,11,9,11/9/2018,AA,19805,AA,N338PK,2774,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,912,12,12,0,0,0900-0959,30,942,0,,0,173,189,153,1,1120,5,12,,,
2018,11,17,11/17/2018,AA,19805,AA,N946NN,2774,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,926,26,26,1,1,0900-0959,27,953,0,,0,173,174,141,1,1120,5,26,,,
2018,11,27,11/27/2018,AA,19805,AA,N966NN,2774,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,1019,79,79,1,5,0900-0959,16,1035,0,,0,173,158,136,1,1120,5,0,,,
2018,11,8,11/8/2018,AA,19805,AA,N905AN,2780,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,744,752,8,8,0,0,0700-0759,22,814,0,,0,160,178,149,1,888,4,0,,,
2018,11,11,11/11/2018,AA,19805,AA,N852NN,2780,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,744,903,79,79,1,5,0700-0759,15,918,0,,0,160,175,149,1,888,4,0,,,
2018,11,1,11/1/2018,AA,19805,AA,N384AA,2796,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1554,154,154,1,10,1300-1359,14,1608,0,,0,187,188,166,1,1197,5,0,,,
2018,11,2,11/2/2018,AA,19805,AA,N192AN,2796,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1321,1,1,0,0,1300-1359,13,1334,0,,0,187,206,184,1,1197,5,0,,,
2018,11,4,11/4/2018,AA,19805,AA,N398AN,2796,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1331,11,11,0,0,1300-1359,12,1343,0,,0,183,225,159,1,1197,5,0,,,
2018,11,10,11/10/2018,AA,19805,AA,N349AN,2796,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1335,15,15,1,1,1300-1359,11,1346,0,,0,183,184,148,1,1197,5,0,,,
2018,11,12,11/12/2018,AA,19805,AA,N344AN,2796,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1322,2,2,0,0,1300-1359,18,1340,0,,0,183,214,157,1,1197,5,0,,,
2018,11,13,11/13/2018,AA,19805,AA,N346AN,2796,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1328,8,8,0,0,1300-1359,14,1342,0,,0,183,210,167,1,1197,5,0,,,
2018,11,14,11/14/2018,AA,19805,AA,N396AN,2796,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1347,27,27,1,1,1300-1359,17,1404,0,,0,183,194,171,1,1197,5,0,,,
2018,11,18,11/18/2018,AA,19805,AA,N389AA,2796,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1425,65,65,1,4,1300-1359,15,1440,0,,0,183,173,152,1,1197,5,0,,,
2018,11,25,11/25/2018,AA,19805,AA,N390AA,2796,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1510,110,110,1,7,1300-1359,20,1530,0,,0,183,188,159,1,1197,5,15,,,
2018,11,26,11/26/2018,AA,19805,AA,N348AN,2796,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1834,314,314,1,12,1300-1359,14,1848,0,,0,183,172,152,1,1197,5,17,,,
2018,11,27,11/27/2018,AA,19805,AA,N348AN,2796,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1432,72,72,1,4,1300-1359,25,1457,0,,0,183,189,148,1,1197,5,54,,,
2018,11,28,11/28/2018,AA,19805,AA,N396AN,2796,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1350,30,30,1,2,1300-1359,57,1447,0,,0,183,216,149,1,1197,5,0,,,
2018,11,29,11/29/2018,AA,19805,AA,N389AA,2796,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1337,17,17,1,1,1300-1359,18,1355,0,,0,183,190,152,1,1197,5,0,,,
2018,11,7,11/7/2018,AA,19805,AA,N946NN,2798,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1703,3,3,0,0,1700-1759,23,1726,0,,0,287,301,274,1,1846,8,0,,,
2018,11,9,11/9/2018,AA,19805,AA,N881NN,2798,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1839,99,99,1,6,1700-1759,36,1915,0,,0,287,291,251,1,1846,8,0,,,
2018,11,12,11/12/2018,AA,19805,AA,N978NN,2798,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1757,57,57,1,3,1700-1759,11,1808,0,,0,287,248,232,1,1846,8,0,,,
2018,11,13,11/13/2018,AA,19805,AA,N849NN,2798,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1747,47,47,1,3,1700-1759,26,1813,0,,0,287,271,236,1,1846,8,0,,,
2018,11,21,11/21/2018,AA,19805,AA,N982AN,2798,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1837,97,97,1,6,1700-1759,45,1922,0,,0,287,305,253,1,1846,8,0,,,
2018,11,25,11/25/2018,AA,19805,AA,N945AN,2798,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1821,81,81,1,5,1700-1759,19,1840,0,,0,287,266,239,1,1846,8,14,,,
2018,11,26,11/26/2018,AA,19805,AA,N843NN,2798,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1811,71,71,1,4,1700-1759,9,1820,0,,0,287,252,237,1,1846,8,0,,,
2018,11,28,11/28/2018,AA,19805,AA,N938NN,2798,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1702,2,2,0,0,1700-1759,33,1735,0,,0,287,329,291,1,1846,8,0,,,
2018,11,1,11/1/2018,AA,19805,AA,N155UW,562,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1120,1144,24,24,1,1,1100-1159,32,1216,0,,0,219,242,202,1,1440,6,0,,,
2018,11,2,11/2/2018,AA,19805,AA,N918US,562,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1120,1153,33,33,1,2,1100-1159,16,1209,0,,0,219,207,185,1,1440,6,0,,,
2018,11,3,11/3/2018,AA,19805,AA,N921US,562,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1120,1202,42,42,1,2,1100-1159,13,1215,0,,0,219,210,192,1,1440,6,0,,,
2018,11,6,11/6/2018,AA,19805,AA,N152UW,562,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1110,1134,24,24,1,1,1100-1159,13,1147,0,,0,230,229,213,1,1440,6,0,,,
2018,11,17,11/17/2018,AA,19805,AA,N519UW,562,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1110,1117,7,7,0,0,1100-1159,25,1142,0,,0,230,238,203,1,1440,6,7,,,
2018,11,22,11/22/2018,AA,19805,AA,N986AN,562,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1110,1152,42,42,1,2,1100-1159,21,1213,0,,0,230,234,206,1,1440,6,0,,,
2018,11,26,11/26/2018,AA,19805,AA,N163US,562,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1110,1918,488,488,1,12,1100-1159,14,1932,0,,0,230,204,174,1,1440,6,0,,,
2018,11,13,11/13/2018,AA,19805,AA,N162UW,577,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,549,559,10,10,0,0,0001-0559,13,612,0,,0,114,119,95,1,599,3,0,,,
2018,11,9,11/9/2018,AA,19805,AA,N976UY,593,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,850,907,17,17,1,1,0800-0859,32,939,0,,0,121,147,105,1,599,3,17,,,
2018,11,13,11/13/2018,AA,19805,AA,N982VJ,593,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,850,1523,393,393,1,12,0800-0859,14,1537,0,,0,121,143,94,1,599,3,0,,,
2018,11,15,11/15/2018,AA,19805,AA,N586UW,593,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,850,903,13,13,0,0,0800-0859,17,920,0,,0,121,134,101,1,599,3,13,,,
2018,11,17,11/17/2018,AA,19805,AA,N523UW,593,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,850,900,10,10,0,0,0800-0859,17,917,0,,0,121,128,85,1,599,3,10,,,
2018,11,21,11/21/2018,AA,19805,AA,N587UW,593,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,850,926,36,36,1,2,0800-0859,16,942,0,,0,121,117,85,1,599,3,0,,,
2018,11,24,11/24/2018,AA,19805,AA,N137AA,593,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,850,1006,76,76,1,5,0800-0859,21,1027,0,,0,121,113,86,1,599,3,0,,,
2018,11,26,11/26/2018,AA,19805,AA,N199UW,593,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,850,858,8,8,0,0,0800-0859,120,1058,0,,0,121,211,81,1,599,3,8,,,
2018,11,27,11/27/2018,AA,19805,AA,N556UW,593,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,850,945,55,55,1,3,0800-0859,25,1010,0,,0,121,116,84,1,599,3,5,,,
2018,11,29,11/29/2018,AA,19805,AA,N562UW,593,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,850,1102,132,132,1,8,0800-0859,14,1116,0,,0,121,102,82,1,599,3,0,842,37,37
2018,11,7,11/7/2018,AA,19805,AA,N764US,637,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1534,1549,15,15,1,1,1500-1559,15,1604,0,,0,230,238,218,1,1440,6,0,,,
2018,11,14,11/14/2018,AA,19805,AA,N957NN,637,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1534,1959,265,265,1,12,1500-1559,11,2010,0,,0,230,197,183,1,1440,6,0,1527,33,33
2018,11,25,11/25/2018,AA,19805,AA,N839AW,637,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1534,1557,23,23,1,1,1500-1559,17,1614,0,,0,230,227,204,1,1440,6,20,,,
2018,11,1,11/1/2018,AS,19930,AS,N434AS,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,818,18,18,1,1,0800-0859,23,841,0,,0,278,278,250,1,1721,7,0,,,
2018,11,12,11/12/2018,DL,19790,DL,N338NB,1191,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1630,1645,15,15,1,1,1600-1659,32,1717,0,,0,119,128,91,1,733,3,15,,,
2018,11,12,11/12/2018,DL,19790,DL,N939AT,1777,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1954,2045,51,51,1,3,1900-1959,15,2100,0,,0,121,116,89,1,606,3,0,,,
2018,11,12,11/12/2018,DL,19790,DL,N990DL,1958,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1715,1736,21,21,1,1,1700-1759,25,1801,0,,0,116,127,93,1,606,3,0,,,
2018,11,12,11/12/2018,DL,19790,DL,N911DL,1974,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1427,1503,36,36,1,2,1400-1459,12,1515,0,,0,122,116,96,1,606,3,0,,,
2018,11,12,11/12/2018,DL,19790,DL,N956DL,2009,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1845,1937,52,52,1,3,1800-1859,32,2009,0,,0,119,135,92,1,606,3,0,,,
2018,11,12,11/12/2018,DL,19790,DL,N953DL,2639,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1609,1618,9,9,0,0,1600-1659,39,1657,0,,0,113,141,92,1,606,3,0,,,
2018,11,13,11/13/2018,DL,19790,DL,N944AT,387,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1930,2051,81,81,1,5,1900-1959,24,2115,0,,0,138,130,98,1,733,3,0,,,
2018,11,13,11/13/2018,DL,19790,DL,N997AT,694,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1330,2112,462,462,1,12,1300-1359,18,2130,0,,0,122,130,93,1,733,3,0,,,
2018,11,13,11/13/2018,DL,19790,DL,N378NW,1191,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1630,1735,65,65,1,4,1600-1659,27,1802,0,,0,119,139,99,1,733,3,0,,,
2018,11,16,11/16/2018,DL,19790,DL,N332NB,740,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1750,1929,99,99,1,6,1700-1759,16,1945,0,,0,293,277,251,1,1721,7,0,,,
2018,11,16,11/16/2018,DL,19790,DL,N993AT,873,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,803,63,63,1,4,0700-0759,29,832,0,,0,80,92,56,1,235,1,0,,,
2018,11,16,11/16/2018,DL,19790,DL,N940AT,1191,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1630,1807,97,97,1,6,1600-1659,32,1839,0,,0,119,133,93,1,733,3,0,,,
2018,11,16,11/16/2018,DL,19790,DL,N948DL,1958,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1715,1758,43,43,1,2,1700-1759,12,1810,0,,0,116,104,86,1,606,3,0,,,
2018,11,16,11/16/2018,DL,19790,DL,N961AT,2316,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,630,809,99,99,1,6,0600-0659,19,828,0,,0,133,122,95,1,733,3,0,626,27,27
2018,11,16,11/16/2018,DL,19790,DL,N919AT,2376,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1049,1131,42,42,1,2,1000-1059,15,1146,0,,0,86,78,61,1,334,2,0,,,
2018,11,16,11/16/2018,DL,19790,DL,N940AT,2497,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1030,1147,77,77,1,5,1000-1059,26,1213,0,,0,122,122,91,1,733,3,0,,,
2018,11,4,11/4/2018,MQ,20398,MQ,N230NN,3921,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2110,2143,33,33,1,2,2100-2159,14,2157,0,,0,59,47,27,1,137,1,0,,,
2018,11,9,11/9/2018,MQ,20398,MQ,N255NN,3921,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2200,2220,20,20,1,1,2200-2259,24,2244,0,,0,59,61,29,1,137,1,0,,,
2018,11,10,11/10/2018,MQ,20398,MQ,N220NN,3921,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2200,103,183,183,1,12,2200-2259,12,115,0,,0,59,45,27,1,137,1,0,,,
2018,11,15,11/15/2018,MQ,20398,MQ,N238NN,3921,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2200,2301,61,61,1,4,2200-2259,16,2317,0,,0,59,53,30,1,137,1,0,,,
2018,11,27,11/27/2018,MQ,20398,MQ,N246NN,3921,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2200,2205,5,5,0,0,2200-2259,61,2306,0,,0,59,95,30,1,137,1,5,,,
2018,11,28,11/28/2018,MQ,20398,MQ,N238NN,3921,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2200,2242,42,42,1,2,2200-2259,27,2309,0,,0,59,62,30,1,137,1,42,,,
2018,11,5,11/5/2018,MQ,20398,MQ,N664MS,3929,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1652,1734,42,42,1,2,1600-1659,19,1753,0,,0,56,49,26,1,109,1,0,,,
2018,11,27,11/27/2018,MQ,20398,MQ,N931AE,3929,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1652,1720,28,28,1,1,1600-1659,21,1741,0,,0,56,51,28,1,109,1,0,,,
2018,11,12,11/12/2018,MQ,20398,MQ,N245NN,3946,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1505,1553,48,48,1,3,1500-1559,25,1618,0,,0,106,102,72,1,607,3,0,,,
2018,11,15,11/15/2018,MQ,20398,MQ,N263NN,3946,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1505,1608,63,63,1,4,1500-1559,22,1630,0,,0,106,112,86,1,607,3,0,,,
2018,11,27,11/27/2018,MQ,20398,MQ,N255NN,3946,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1505,1546,41,41,1,2,1500-1559,16,1602,0,,0,106,105,86,1,607,3,0,,,
2018,11,9,11/9/2018,MQ,20398,MQ,N676AE,3953,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1054,49,49,1,3,1000-1059,23,1117,0,,0,60,66,31,1,137,1,34,,,
2018,11,11,11/11/2018,MQ,20398,MQ,N523AE,3953,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1042,37,37,1,2,1000-1059,18,1100,0,,0,60,50,27,1,137,1,0,,,
2018,11,28,11/28/2018,DL,19790,DL,N347NW,688,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1958,2028,30,30,1,2,1900-1959,32,2100,0,,0,99,96,59,1,334,2,0,,,
2018,11,28,11/28/2018,DL,19790,DL,N894AT,708,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1630,1746,76,76,1,5,1600-1659,41,1827,0,,0,127,155,108,1,733,3,0,,,
2018,11,28,11/28/2018,DL,19790,DL,N894AT,1217,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1030,1038,8,8,0,0,1000-1059,40,1118,0,,0,122,143,97,1,733,3,0,,,
2018,11,28,11/28/2018,DL,19790,DL,N987DL,1777,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1945,2004,19,19,1,1,1900-1959,34,2038,0,,0,116,122,82,1,606,3,0,,,
2018,11,28,11/28/2018,DL,19790,DL,N994AT,1811,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1050,1121,31,31,1,2,1000-1059,23,1144,0,,0,84,78,48,1,235,1,0,,,
2018,11,28,11/28/2018,DL,19790,DL,N339NW,2045,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1733,1824,51,51,1,3,1700-1759,32,1856,0,,0,99,102,63,1,334,2,0,,,
2018,11,4,11/4/2018,DL,19790,DL,N970DL,2639,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1609,1619,10,10,0,0,1600-1659,33,1652,0,,0,113,136,97,1,606,3,0,,,
2018,11,5,11/5/2018,DL,19790,DL,N967AT,387,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1930,2104,94,94,1,6,1900-1959,11,2115,0,,0,138,107,89,1,733,3,0,,,
2018,11,5,11/5/2018,DL,19790,DL,N967AT,694,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1330,1436,66,66,1,4,1300-1359,32,1508,0,,0,122,136,98,1,733,3,0,,,
2018,11,5,11/5/2018,DL,19790,DL,N906AT,930,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1311,1420,69,69,1,4,1300-1359,15,1435,0,,0,88,79,61,1,334,2,0,,,
2018,11,5,11/5/2018,DL,19790,DL,N316NB,1060,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1425,1602,97,97,1,6,1400-1459,16,1618,0,,0,80,69,47,1,235,1,0,,,
2018,11,5,11/5/2018,DL,19790,DL,N346NB,1191,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1630,1700,30,30,1,2,1600-1659,26,1726,0,,0,119,127,91,1,733,3,0,,,
2018,11,5,11/5/2018,DL,19790,DL,N982DL,1477,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,710,739,29,29,1,1,0700-0759,24,803,0,,0,120,131,102,1,606,3,0,,,
2018,11,5,11/5/2018,DL,19790,DL,N351NB,1688,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1415,1503,48,48,1,3,1400-1459,16,1519,0,,0,282,251,229,1,1721,7,0,,,
2018,11,5,11/5/2018,DL,19790,DL,N955DL,1974,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1427,1535,68,68,1,4,1400-1459,34,1609,0,,0,122,145,95,1,606,3,0,,,
2018,11,7,11/7/2018,OH,20397,OH,N712PS,5127,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,714,750,36,36,1,2,0700-0759,19,809,0,,0,75,68,46,1,258,2,0,,,
2018,11,9,11/9/2018,OH,20397,OH,N718PS,5127,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,714,742,28,28,1,1,0700-0759,9,751,0,,0,75,64,52,1,258,2,17,,,
2018,11,15,11/15/2018,OH,20397,OH,N708PS,5127,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,714,757,43,43,1,2,0700-0759,25,822,0,,0,75,77,48,1,258,2,0,,,
2018,11,21,11/21/2018,OH,20397,OH,N519AE,5127,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,714,828,74,74,1,4,0700-0759,23,851,0,,0,75,71,45,1,258,2,0,,,
2018,11,5,11/5/2018,9E,20363,9E,N8976E,5254,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1516,1619,63,63,1,4,1500-1559,15,1634,0,,0,79,64,44,1,264,2,0,,,
2018,11,9,11/9/2018,9E,20363,9E,N686BR,5254,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1516,1529,13,13,0,0,1500-1559,31,1600,0,,0,79,84,49,1,264,2,0,,,
2018,11,14,11/14/2018,9E,20363,9E,N8936A,5254,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1516,1519,3,3,0,0,1500-1559,53,1612,0,,0,79,105,46,1,264,2,0,,,
2018,11,25,11/25/2018,9E,20363,9E,N832AY,5254,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1516,1527,11,11,0,0,1500-1559,30,1557,0,,0,79,85,47,1,264,2,11,,,
2018,11,9,11/9/2018,9E,20363,9E,N927EV,5265,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1142,1315,93,93,1,6,1100-1159,13,1328,0,,0,75,63,46,1,264,2,0,,,
2018,11,11,11/11/2018,9E,20363,9E,N8894A,5265,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1142,1158,16,16,1,1,1100-1159,22,1220,0,,0,75,77,42,1,264,2,0,,,
2018,11,15,11/15/2018,9E,20363,9E,N8936A,5265,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1142,1302,80,80,1,5,1100-1159,26,1328,0,,0,75,76,46,1,264,2,15,,,
2018,11,16,11/16/2018,9E,20363,9E,N924EV,5265,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1142,1246,64,64,1,4,1100-1159,15,1301,0,,0,75,60,39,1,264,2,9,,,
2018,11,6,11/6/2018,AA,19805,AA,N953NN,1375,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,1531,31,31,1,2,1500-1559,11,1542,0,,0,272,276,258,1,1744,7,0,,,
2018,11,16,11/16/2018,AA,19805,AA,N820NN,1375,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,1542,42,42,1,2,1500-1559,16,1558,0,,0,272,266,244,1,1744,7,0,,,
2018,11,17,11/17/2018,AA,19805,AA,N910NN,1375,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,1600,60,60,1,4,1500-1559,17,1617,0,,0,272,280,247,1,1744,7,0,,,
2018,11,23,11/23/2018,AA,19805,AA,N980NN,1375,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,1608,68,68,1,4,1500-1559,10,1618,0,,0,272,266,247,1,1744,7,0,,,
2018,11,26,11/26/2018,AA,19805,AA,N954NN,1375,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,1809,189,189,1,12,1500-1559,19,1828,0,,0,272,241,215,1,1744,7,27,,,
