YEAR,MONTH,DAY_OF_MONTH,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,WEATHER_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
2018,4,24,4/24/2018,UA,19977,UA,N14121,2015,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2115,224,309,309,1,12,2100-2159,18,242,0,,0,165,149,122,1,888,4,0,,,
2018,4,24,4/24/2018,UA,19977,UA,N228UA,1995,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1615,1737,82,82,1,5,1600-1659,16,1753,0,,0,136,143,114,1,719,3,0,,,
2018,4,24,4/24/2018,UA,19977,UA,N459UA,1778,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,809,833,24,24,1,1,0800-0859,16,849,0,,0,163,155,136,1,1050,5,0,,,
2018,4,24,4/24/2018,UA,19977,UA,N454UA,1626,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,745,750,5,5,0,0,0700-0759,39,829,0,,0,124,144,97,1,719,3,0,,,
2018,4,24,4/24/2018,UA,19977,UA,N76504,1510,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1125,1245,80,80,1,5,1100-1159,26,1311,0,,0,135,129,101,1,760,4,0,,,
2018,4,24,4/24/2018,UA,19977,UA,N459UA,1446,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1535,1602,27,27,1,1,1500-1559,16,1618,0,,0,54,44,25,1,137,1,0,,,
2018,4,24,4/24/2018,UA,19977,UA,N54711,1265,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1408,1521,73,73,1,4,1400-1459,16,1537,0,,0,118,102,81,1,606,3,0,,,
2018,4,24,4/24/2018,UA,19977,UA,N39461,1263,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,805,837,32,32,1,2,0800-0859,20,857,0,,0,160,155,130,1,1012,5,0,,,
2018,4,24,4/24/2018,UA,19977,UA,N35260,1250,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2122,2223,61,61,1,4,2100-2159,10,2233,0,,0,73,62,47,1,299,2,0,,,
2018,4,24,4/24/2018,UA,19977,UA,N816UA,1166,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,836,36,36,1,2,0800-0859,12,848,0,,0,128,117,100,1,733,3,0,,,
2018,4,24,4/24/2018,UA,19977,UA,N898UA,1110,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1415,1518,63,63,1,4,1400-1459,8,1526,0,,0,122,114,102,1,783,4,0,,,
2018,4,24,4/24/2018,UA,19977,UA,N66837,725,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,1030,30,30,1,2,1000-1059,29,1059,0,,0,230,227,192,1,1440,6,0,,,
2018,4,24,4/24/2018,UA,19977,UA,N23707,702,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1808,1900,52,52,1,3,1800-1859,10,1910,0,,0,75,64,48,1,316,2,0,,,
2018,4,24,4/24/2018,UA,19977,UA,N24706,632,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,855,954,59,59,1,3,0800-0859,17,1011,0,,0,106,105,83,1,588,3,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N806UA,2206,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2115,2236,81,81,1,5,2100-2159,17,2253,0,,0,152,123,100,1,802,4,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N4888U,2178,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1015,1042,27,27,1,1,1000-1059,10,1052,0,,0,267,255,239,1,1781,8,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N57869,2172,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,805,838,33,33,1,2,0800-0859,24,902,0,,0,232,221,188,1,1514,7,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N806UA,2169,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1545,1646,61,61,1,4,1500-1559,23,1709,0,,0,152,137,106,1,802,4,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N37470,2167,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1135,1216,41,41,1,2,1100-1159,23,1239,0,,0,170,175,149,1,1120,5,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N822UA,2075,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1250,1318,28,28,1,1,1200-1259,17,1335,0,,0,94,82,61,1,403,2,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N897UA,2061,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1945,2017,32,32,1,2,1900-1959,10,2027,0,,0,105,100,85,1,588,3,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N839UA,1683,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,755,836,41,41,1,2,0700-0759,15,851,0,,0,84,77,57,1,334,2,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N817UA,1420,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,901,1056,115,115,1,7,0900-0959,8,1104,0,,0,136,125,113,1,867,4,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N817UA,1268,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1555,1643,48,48,1,3,1500-1559,15,1658,0,,0,72,62,43,1,299,2,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N418UA,1001,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,801,926,85,85,1,5,0800-0859,22,948,0,,0,187,216,184,1,1182,5,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N816UA,910,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,1212,192,192,1,12,0900-0959,15,1227,0,,0,128,121,102,1,733,3,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N79279,788,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2053,2141,48,48,1,3,2000-2059,16,2157,0,,0,111,104,85,1,612,3,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N14731,702,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1808,1900,52,52,1,3,1800-1859,13,1913,0,,0,75,66,48,1,316,2,0,,,
2018,4,23,4/23/2018,UA,19977,UA,N77518,432,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1420,1444,24,24,1,1,1400-1459,11,1455,0,,0,173,176,160,1,1005,5,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N433UA,1883,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1942,2022,40,40,1,2,1900-1959,19,2041,0,,0,277,273,250,1,1829,8,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N846UA,1682,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1255,1459,124,124,1,8,1200-1259,32,1531,0,,0,89,99,63,1,334,2,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N812UA,1671,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1740,1956,136,136,1,9,1700-1759,62,2058,0,,0,59,95,28,1,108,1,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N39463,1603,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1532,1645,73,73,1,4,1500-1559,25,1710,0,,0,235,213,182,1,1440,6,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N820UA,1456,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,755,832,37,37,1,2,0700-0759,13,845,0,,0,91,80,64,1,416,2,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N473UA,1268,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1555,1754,119,119,1,7,1500-1559,10,1804,0,,0,72,62,47,1,299,2,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N76254,1250,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2122,2201,39,39,1,2,2100-2159,23,2224,0,,0,73,75,49,1,299,2,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N443UA,1223,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1815,1849,34,34,1,2,1800-1859,16,1905,0,,0,142,128,104,1,867,4,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N494UA,1207,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1605,1718,73,73,1,4,1600-1659,26,1744,0,,0,88,98,69,1,334,2,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N63890,1186,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2105,2134,29,29,1,1,2100-2159,18,2152,0,,0,269,255,231,1,1744,7,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N66848,1177,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1958,2046,48,48,1,3,1900-1959,14,2100,0,,0,232,226,206,1,1514,7,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N443UA,688,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1446,1512,26,26,1,1,1400-1459,16,1528,0,,0,76,67,47,1,296,2,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N839UA,658,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1934,2100,86,86,1,5,1900-1959,15,2115,0,,0,130,107,89,1,717,3,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N61882,626,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1829,2059,150,150,1,10,1800-1859,18,2117,0,,0,124,103,82,1,678,3,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N77258,578,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1405,1546,101,101,1,6,1400-1459,19,1605,0,,0,147,135,109,1,867,4,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N66803,532,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1126,1156,30,30,1,2,1100-1159,35,1231,0,,0,135,152,109,1,867,4,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N62889,518,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1945,2001,16,16,1,1,1900-1959,23,2024,0,,0,262,264,237,1,1739,7,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N68822,225,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1802,1817,15,15,1,1,1800-1859,33,1850,0,,0,110,115,76,1,588,3,0,,,
2018,4,10,4/10/2018,UA,19977,UA,N81449,211,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1410,1432,22,22,1,1,1400-1459,29,1501,0,,0,166,168,134,1,1012,5,0,,,
2018,4,9,4/9/2018,UA,19977,UA,N827UA,2261,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1255,1302,7,7,0,0,1200-1259,48,1350,0,,0,179,209,156,1,1041,5,0,,,
2018,4,9,4/9/2018,UA,19977,UA,N57852,2173,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1814,1830,16,16,1,1,1800-1859,39,1909,0,,0,165,179,135,1,1005,5,0,,,
2018,4,9,4/9/2018,UA,19977,UA,N75858,2172,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,803,826,23,23,1,1,0800-0859,20,846,0,,0,232,231,199,1,1514,7,0,,,
2018,4,9,4/9/2018,UA,19977,UA,N433UA,2171,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1130,1203,33,33,1,2,1100-1159,26,1229,0,,0,169,168,138,1,925,4,0,,,
2018,4,9,4/9/2018,UA,19977,UA,N477UA,2169,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1545,1701,76,76,1,5,1500-1559,9,1710,0,,0,152,146,129,1,802,4,0,,,
2018,4,9,4/9/2018,UA,19977,UA,N844UA,2146,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2125,2144,19,19,1,1,2100-2159,18,2202,0,,0,85,81,59,1,413,2,0,,,
2018,4,9,4/9/2018,UA,19977,UA,N68842,2072,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1942,1955,13,13,0,0,1900-1959,31,2026,0,,0,186,197,158,1,1182,5,0,1939,6,6
2018,4,9,4/9/2018,UA,19977,UA,N434UA,2066,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1125,1233,68,68,1,4,1100-1159,28,1301,0,,0,187,181,150,1,1182,5,0,,,
2018,4,9,4/9/2018,UA,19977,UA,N824UA,2005,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,857,916,19,19,1,1,0800-0859,43,959,0,,0,163,187,128,1,888,4,0,,,
2018,4,9,4/9/2018,UA,19977,UA,N63820,2001,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,915,918,3,3,0,0,0900-0959,46,1004,0,,0,278,294,234,1,1744,7,0,,,
2018,4,9,4/9/2018,UA,19977,UA,N37422,1941,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1947,2011,24,24,1,1,1900-1959,22,2033,0,,0,170,170,144,1,1120,5,0,,,
2018,4,9,4/9/2018,UA,19977,UA,N468UA,1937,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1337,17,17,1,1,1300-1359,25,1402,0,,0,169,176,148,1,977,4,0,,,
2018,4,9,4/9/2018,UA,19977,UA,N37281,1891,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,1105,65,65,1,4,1000-1059,26,1131,0,,0,282,278,246,1,1846,8,0,,,
2018,4,9,4/9/2018,UA,19977,UA,N75851,1836,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1402,1430,28,28,1,1,1400-1459,60,1530,0,,0,262,282,216,1,1744,7,0,,,
2018,4,9,4/9/2018,UA,19977,UA,N17244,1823,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1900,1914,14,14,0,0,1900-1959,42,1956,0,,0,135,143,97,1,733,3,0,,,
2018,4,4,4/4/2018,9E,20363,9E,N931XJ,3311,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1517,1524,7,7,0,0,1500-1559,43,1607,0,,0,143,164,110,1,740,3,0,,,
2018,4,5,4/5/2018,9E,20363,9E,N326PQ,3311,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1517,1731,134,134,1,8,1500-1559,58,1829,0,,0,143,165,101,1,740,3,0,,,
2018,4,9,4/9/2018,9E,20363,9E,N927XJ,3311,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1517,1618,61,61,1,4,1500-1559,11,1629,0,,0,143,112,93,1,740,3,2,,,
2018,4,13,4/13/2018,9E,20363,9E,N299PQ,3311,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1517,1641,84,84,1,5,1500-1559,15,1656,0,,0,143,125,101,1,740,3,0,,,
2018,4,15,4/15/2018,9E,20363,9E,N319PQ,3311,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1517,1736,139,139,1,9,1500-1559,33,1809,0,,0,143,171,124,1,740,3,0,,,
2018,4,25,4/25/2018,9E,20363,9E,N341PQ,3311,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1517,1951,274,274,1,12,1500-1559,41,2032,0,,0,143,167,114,1,740,3,0,,,
2018,4,27,4/27/2018,9E,20363,9E,N924XJ,3311,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1517,1610,53,53,1,3,1500-1559,20,1630,0,,0,143,142,111,1,740,3,0,,,
2018,4,3,4/3/2018,9E,20363,9E,N371CA,3365,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1826,2317,291,291,1,12,1800-1859,12,2329,0,,0,77,68,51,1,264,2,0,,,
2018,4,4,4/4/2018,9E,20363,9E,N371CA,3365,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1826,2236,250,250,1,12,1800-1859,22,2258,0,,0,77,75,49,1,264,2,0,,,
2018,4,5,4/5/2018,9E,20363,9E,N391CA,3365,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1826,1902,36,36,1,2,1800-1859,18,1920,0,,0,77,65,42,1,264,2,15,,,
2018,4,6,4/6/2018,9E,20363,9E,N371CA,3365,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1826,1845,19,19,1,1,1800-1859,25,1910,0,,0,77,78,47,1,264,2,0,,,
2018,4,12,4/12/2018,9E,20363,9E,N391CA,3365,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1826,1837,11,11,0,0,1800-1859,38,1915,0,,0,77,89,44,1,264,2,0,,,
2018,4,18,4/18/2018,9E,20363,9E,N391CA,3365,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1826,1837,11,11,0,0,1800-1859,39,1916,0,,0,77,92,49,1,264,2,0,,,
2018,4,9,4/9/2018,9E,20363,9E,N927XJ,3399,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,951,51,51,1,3,0900-0959,50,1041,0,,0,139,152,97,1,740,3,2,,,
2018,4,13,4/13/2018,9E,20363,9E,N299PQ,3399,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,943,43,43,1,2,0900-0959,21,1004,0,,0,139,125,97,1,740,3,0,,,
2018,4,16,4/16/2018,9E,20363,9E,N604LR,3399,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,1516,376,376,1,12,0900-0959,15,1531,0,,0,139,137,103,1,740,3,7,,,
2018,4,3,4/3/2018,9E,20363,9E,N305PQ,3404,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1849,1917,28,28,1,1,1800-1859,35,1952,0,,0,145,165,118,1,740,3,0,,,
2018,4,4,4/4/2018,9E,20363,9E,N932XJ,3404,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1849,1945,56,56,1,3,1800-1859,20,2005,0,,0,145,126,96,1,740,3,0,,,
2018,4,6,4/6/2018,9E,20363,9E,N918XJ,3404,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1849,1951,62,62,1,4,1800-1859,26,2017,0,,0,145,154,102,1,740,3,0,,,
2018,4,8,4/8/2018,9E,20363,9E,N923XJ,3404,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1849,1943,54,54,1,3,1800-1859,28,2011,0,,0,145,125,91,1,740,3,0,,,
2018,4,9,4/9/2018,9E,20363,9E,N304PQ,3404,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1849,2004,75,75,1,5,1800-1859,25,2029,0,,0,145,129,97,1,740,3,3,,,
2018,4,15,4/15/2018,9E,20363,9E,N138EV,3404,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1849,2005,76,76,1,5,1800-1859,42,2047,0,,0,145,178,129,1,740,3,0,,,
2018,4,18,4/18/2018,9E,20363,9E,N329PQ,3404,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1849,1854,5,5,0,0,1800-1859,63,1957,0,,0,145,163,95,1,740,3,0,,,
2018,4,19,4/19/2018,9E,20363,9E,N301PQ,3404,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1849,1939,50,50,1,3,1800-1859,27,2006,0,,0,145,140,101,1,740,3,0,,,
2018,4,25,4/25/2018,9E,20363,9E,N337PQ,3404,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1849,1949,60,60,1,4,1800-1859,50,2039,0,,0,145,177,114,1,740,3,0,,,
2018,4,27,4/27/2018,9E,20363,9E,N181PQ,3404,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1849,1931,42,42,1,2,1800-1859,27,1958,0,,0,145,134,99,1,740,3,0,,,
2018,4,28,4/28/2018,9E,20363,9E,N186PQ,3404,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1849,1921,32,32,1,2,1800-1859,16,1937,0,,0,143,127,103,1,740,3,0,,,
2018,4,3,4/3/2018,9E,20363,9E,N926XJ,3423,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1055,1125,30,30,1,2,1000-1059,38,1203,0,,0,80,108,59,1,235,1,0,,,
2018,4,4,4/4/2018,9E,20363,9E,N933XJ,3423,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1055,1126,31,31,1,2,1000-1059,9,1135,0,,0,80,66,54,1,235,1,0,,,
2018,4,9,4/9/2018,9E,20363,9E,N904XJ,3423,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1055,1151,56,56,1,3,1000-1059,35,1226,0,,0,80,90,47,1,235,1,4,,,
2018,4,15,4/15/2018,9E,20363,9E,N331PQ,3423,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1055,1134,39,39,1,2,1000-1059,35,1209,0,,0,80,104,58,1,235,1,15,,,
2018,4,16,4/16/2018,9E,20363,9E,N314PQ,3423,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1055,1837,462,462,1,12,1000-1059,11,1848,0,,0,80,66,47,1,235,1,6,,,
2018,4,30,4/30/2018,9E,20363,9E,N678CA,3423,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1055,1230,95,95,1,6,1000-1059,19,1249,0,,0,80,73,49,1,235,1,0,,,
2018,4,25,4/25/2018,9E,20363,9E,N928XJ,3457,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1214,1809,355,355,1,12,1200-1259,18,1827,0,,0,146,133,105,1,740,3,0,1402,110,110
2018,4,28,4/28/2018,9E,20363,9E,N297PQ,3457,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1214,1459,165,165,1,11,1200-1259,14,1513,0,,0,144,124,99,1,740,3,0,,,
2018,4,28,4/28/2018,9E,20363,9E,N349PQ,3462,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,723,23,23,1,1,0700-0759,14,737,0,,0,131,125,103,1,740,3,0,,,
2018,4,3,4/3/2018,9E,20363,9E,N919XJ,3487,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1315,1330,15,15,1,1,1300-1359,92,1502,0,,0,87,157,54,1,334,2,0,,,
2018,4,9,4/9/2018,9E,20363,9E,N928XJ,3487,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1315,1327,12,12,0,0,1300-1359,32,1359,0,,0,87,94,58,1,334,2,0,,,
2018,4,15,4/15/2018,9E,20363,9E,N918XJ,3487,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1315,1514,119,119,1,7,1300-1359,55,1609,0,,0,87,140,65,1,334,2,0,,,
2018,4,16,4/16/2018,9E,20363,9E,N908XJ,3487,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1315,1718,243,243,1,12,1300-1359,18,1736,0,,0,87,88,56,1,334,2,2,,,
2018,4,17,4/17/2018,9E,20363,9E,N337PQ,3487,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1315,1329,14,14,0,0,1300-1359,27,1356,0,,0,87,97,63,1,334,2,0,,,
2018,4,18,4/18/2018,9E,20363,9E,N912XJ,3487,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1315,1344,29,29,1,1,1300-1359,17,1401,0,,0,87,76,51,1,334,2,2,,,
2018,4,20,4/20/2018,9E,20363,9E,N200PQ,3487,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1315,1347,32,32,1,2,1300-1359,11,1358,0,,0,87,80,64,1,334,2,0,,,
2018,4,4,4/4/2018,9E,20363,9E,N925XJ,5141,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,630,832,122,122,1,8,0600-0659,41,913,0,,0,139,148,103,1,740,3,0,,,
2018,4,11,4/11/2018,9E,20363,9E,N927XJ,5141,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,630,715,45,45,1,3,0600-0659,19,734,0,,0,139,122,95,1,740,3,0,,,
2018,4,17,4/17/2018,9E,20363,9E,N604LR,5141,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,630,853,143,143,1,9,0600-0659,16,909,0,,0,139,118,92,1,740,3,0,,,
2018,4,26,4/26/2018,9E,20363,9E,N937XJ,5141,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,630,946,196,196,1,12,0600-0659,15,1001,0,,0,139,116,98,1,740,3,0,,,
2018,4,4,4/4/2018,9E,20363,9E,N8694A,5145,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,545,835,170,170,1,11,0001-0559,43,918,0,,0,73,95,47,1,264,2,0,,,
2018,4,17,4/17/2018,9E,20363,9E,N8877A,5145,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,545,726,101,101,1,6,0001-0559,23,749,0,,0,73,68,39,1,264,2,0,,,
2018,4,25,4/25/2018,9E,20363,9E,N8877A,5145,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,545,741,116,116,1,7,0001-0559,21,802,0,,0,73,75,49,1,264,2,116,,,
2018,4,3,4/3/2018,9E,20363,9E,N329PQ,5176,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1050,1158,68,68,1,4,1000-1059,19,1217,0,,0,85,91,60,1,334,2,0,,,
2018,4,17,4/17/2018,9E,20363,9E,N917XJ,5176,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1050,1122,32,32,1,2,1000-1059,12,1134,0,,0,85,77,59,1,334,2,0,,,
2018,4,19,4/19/2018,UA,19977,UA,N38451,411,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1930,2021,51,51,1,3,1900-1959,35,2056,0,,0,268,290,237,1,1744,7,0,,,
2018,4,19,4/19/2018,UA,19977,UA,N819UA,273,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1953,2025,32,32,1,2,1900-1959,28,2053,0,,0,91,94,62,1,416,2,0,,,
2018,4,18,4/18/2018,UA,19977,UA,N839UA,2211,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2110,2217,67,67,1,4,2100-2159,22,2239,0,,0,94,89,62,1,403,2,0,,,
2018,4,18,4/18/2018,UA,19977,UA,N890UA,2206,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2125,2157,32,32,1,2,2100-2159,28,2225,0,,0,143,151,118,1,802,4,32,,,
2018,4,18,4/18/2018,UA,19977,UA,N851UA,2183,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2110,2128,18,18,1,1,2100-2159,22,2150,0,,0,88,85,61,1,397,2,15,,,
