YEAR,MONTH,DAY_OF_MONTH,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,WEATHER_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
2018,9,1,9/1/2018,AA,19805,AA,N843NN,1206,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,1526,26,26,1,1,1500-1559,22,1548,0,,0,164,170,143,1,1120,5,0,,,
2018,9,3,9/3/2018,AA,19805,AA,N825NN,1206,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,1821,201,201,1,12,1500-1559,30,1851,0,,0,164,179,144,1,1120,5,145,,,
2018,9,4,9/4/2018,AA,19805,AA,N968AN,1206,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,1521,21,21,1,1,1500-1559,15,1536,0,,0,164,176,156,1,1120,5,0,,,
2018,9,6,9/6/2018,AA,19805,AA,N963NN,1206,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,1512,12,12,0,0,1500-1559,20,1532,0,,0,164,187,164,1,1120,5,0,,,
2018,9,10,9/10/2018,AA,19805,AA,N831NN,1206,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,1610,70,70,1,4,1500-1559,13,1623,0,,0,164,164,147,1,1120,5,0,,,
2018,9,13,9/13/2018,AA,19805,AA,N931NN,1206,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,1520,20,20,1,1,1500-1559,33,1553,0,,0,164,186,149,1,1120,5,0,,,
2018,9,15,9/15/2018,AA,19805,AA,N809NN,1206,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,1518,18,18,1,1,1500-1559,15,1533,0,,0,164,165,146,1,1120,5,0,,,
2018,9,20,9/20/2018,AA,19805,AA,N945NN,1206,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,1616,76,76,1,5,1500-1559,24,1640,0,,0,164,176,147,1,1120,5,0,,,
2018,9,21,9/21/2018,AA,19805,AA,N942AN,1206,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,2147,407,407,1,12,1500-1559,14,2201,0,,0,164,160,142,1,1120,5,0,,,
2018,9,28,9/28/2018,AA,19805,AA,N932AN,1206,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1500,1524,24,24,1,1,1500-1559,17,1541,0,,0,164,169,149,1,1120,5,0,1455,21,21
2018,9,18,9/18/2018,AA,19805,AA,N937NN,1211,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,845,914,29,29,1,1,0800-0859,15,929,0,,0,124,116,96,1,719,3,0,,,
2018,9,20,9/20/2018,AA,19805,AA,N906NN,1211,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,845,847,2,2,0,0,0800-0859,43,930,0,,0,124,145,95,1,719,3,0,,,
2018,9,23,9/23/2018,AA,19805,AA,N978AN,1211,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,845,922,37,37,1,2,0800-0859,15,937,0,,0,124,116,94,1,719,3,0,,,
2018,9,3,9/3/2018,AA,19805,AA,N959NN,1213,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1150,1756,366,366,1,12,1100-1159,47,1843,0,,0,261,292,236,1,1721,7,102,1207,50,50
2018,9,9,9/9/2018,AA,19805,AA,N806NN,1213,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1150,1229,39,39,1,2,1100-1159,17,1246,0,,0,261,274,245,1,1721,7,0,,,
2018,9,20,9/20/2018,AA,19805,AA,N354PT,1213,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1150,1418,148,148,1,9,1100-1159,50,1508,0,,0,261,324,264,1,1721,7,0,,,
2018,9,21,9/21/2018,AA,19805,AA,N922NN,1213,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1150,1151,1,1,0,0,1100-1159,15,1206,0,,0,261,282,257,1,1721,7,0,,,
2018,9,24,9/24/2018,AA,19805,AA,N922AN,1213,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1150,1253,63,63,1,4,1100-1159,15,1308,0,,0,261,261,239,1,1721,7,0,,,
2018,9,28,9/28/2018,AA,19805,AA,N942NN,1213,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1150,1253,63,63,1,4,1100-1159,21,1314,0,,0,261,296,267,1,1721,7,0,,,
2018,9,3,9/3/2018,AA,19805,AA,N831NN,1221,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2026,2204,98,98,1,6,2000-2059,16,2220,0,,0,85,84,57,1,409,2,0,,,
2018,9,5,9/5/2018,AA,19805,AA,N800NN,1221,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2026,2146,80,80,1,5,2000-2059,24,2210,0,,0,85,91,62,1,409,2,0,,,
2018,9,18,9/18/2018,AA,19805,AA,N806NN,1221,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2026,2107,41,41,1,2,2000-2059,14,2121,0,,0,85,79,59,1,409,2,0,,,
2018,9,20,9/20/2018,AA,19805,AA,N836NN,1221,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2026,2136,70,70,1,4,2000-2059,19,2155,0,,0,85,88,59,1,409,2,0,,,
2018,9,21,9/21/2018,AA,19805,AA,N824NN,1221,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2026,2147,81,81,1,5,2000-2059,16,2203,0,,0,85,80,58,1,409,2,0,,,
2018,9,23,9/23/2018,AA,19805,AA,N918NN,1221,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2026,2111,45,45,1,3,2000-2059,15,2126,0,,0,85,86,65,1,409,2,0,,,
2018,9,25,9/25/2018,AA,19805,AA,N898NN,1221,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2026,2251,145,145,1,9,2000-2059,20,2311,0,,0,85,93,65,1,409,2,0,,,
2018,9,26,9/26/2018,AA,19805,AA,N830NN,1221,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2026,2132,66,66,1,4,2000-2059,17,2149,0,,0,85,82,61,1,409,2,0,,,
2018,9,27,9/27/2018,AA,19805,AA,N879NN,1221,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2026,2050,24,24,1,1,2000-2059,16,2106,0,,0,85,86,65,1,409,2,0,,,
2018,9,30,9/30/2018,AA,19805,AA,N845NN,1221,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2026,2050,24,24,1,1,2000-2059,20,2110,0,,0,85,86,60,1,409,2,0,,,
2018,9,1,9/1/2018,AA,19805,AA,N820NN,1244,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2030,2235,125,125,1,8,2000-2059,18,2253,0,,0,251,246,224,1,1723,7,0,,,
2018,9,5,9/5/2018,AA,19805,AA,N954NN,1244,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2030,2112,42,42,1,2,2000-2059,20,2132,0,,0,251,261,237,1,1723,7,0,,,
2018,9,6,9/6/2018,AA,19805,AA,N937NN,1244,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2030,2040,10,10,0,0,2000-2059,20,2100,0,,0,251,257,232,1,1723,7,0,,,
2018,9,12,9/12/2018,AA,19805,AA,N309PC,1244,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2030,2057,27,27,1,1,2000-2059,16,2113,0,,0,251,244,222,1,1723,7,0,,,
2018,9,17,9/17/2018,AA,19805,AA,N909NN,1244,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2030,2102,32,32,1,2,2000-2059,18,2120,0,,0,251,261,229,1,1723,7,0,,,
2018,9,19,9/19/2018,AA,19805,AA,N827NN,1244,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2030,2043,13,13,0,0,2000-2059,38,2121,0,,0,251,266,224,1,1723,7,0,,,
2018,9,20,9/20/2018,AA,19805,AA,N352PS,1244,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2030,2158,88,88,1,5,2000-2059,18,2216,0,,0,251,255,233,1,1723,7,0,,,
2018,9,27,9/27/2018,AA,19805,AA,N994NN,1244,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2030,2056,26,26,1,1,2000-2059,15,2111,0,,0,251,250,231,1,1723,7,0,,,
2018,9,5,9/5/2018,AA,19805,AA,N859NN,1251,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1655,1741,46,46,1,3,1600-1659,50,1831,0,,0,140,167,111,1,867,4,0,,,
2018,9,10,9/10/2018,AA,19805,AA,N357PV,1251,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1655,1709,14,14,0,0,1600-1659,24,1733,0,,0,140,148,110,1,867,4,0,,,
2018,9,11,9/11/2018,AA,19805,AA,N838NN,1251,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1655,1746,51,51,1,3,1600-1659,35,1821,0,,0,140,153,111,1,867,4,0,,,
2018,9,13,9/13/2018,AA,19805,AA,N200NV,1251,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1655,1723,28,28,1,1,1600-1659,15,1738,0,,0,140,136,113,1,867,4,19,,,
2018,9,17,9/17/2018,AA,19805,AA,N961NN,1251,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1655,2131,276,276,1,12,1600-1659,23,2154,0,,0,140,136,109,1,867,4,0,1950,12,12
2018,9,18,9/18/2018,AA,19805,AA,N354PT,1251,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1655,1721,26,26,1,1,1600-1659,18,1739,0,,0,140,140,112,1,867,4,0,,,
2018,9,19,9/19/2018,AA,19805,AA,N809NN,1251,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1655,1712,17,17,1,1,1600-1659,23,1735,0,,0,140,185,147,1,867,4,0,,,
2018,9,20,9/20/2018,AA,19805,AA,N987NN,1251,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1655,1709,14,14,0,0,1600-1659,41,1750,0,,0,140,167,116,1,867,4,0,,,
2018,9,21,9/21/2018,AA,19805,AA,N921AN,1251,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1655,1828,93,93,1,6,1600-1659,47,1915,0,,0,140,172,121,1,867,4,0,,,
2018,9,25,9/25/2018,AA,19805,AA,N966NN,1251,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1655,1714,19,19,1,1,1600-1659,37,1751,0,,0,140,165,123,1,867,4,0,,,
2018,9,2,9/2/2018,AA,19805,AA,N984NN,1270,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2040,2101,21,21,1,1,2000-2059,27,2128,0,,0,178,195,160,1,1118,5,0,,,
2018,9,3,9/3/2018,AA,19805,AA,N971AN,1270,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2316,171,171,1,11,2000-2059,14,2330,0,,0,178,175,154,1,1118,5,0,,,
2018,9,5,9/5/2018,AA,19805,AA,N964AN,1270,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2119,54,54,1,3,2000-2059,16,2135,0,,0,178,187,163,1,1118,5,0,,,
2018,9,6,9/6/2018,AA,19805,AA,N989NN,1270,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2057,32,32,1,2,2000-2059,17,2114,0,,0,178,186,161,1,1118,5,0,,,
2018,9,15,9/15/2018,AA,19805,AA,N842NN,1270,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2142,77,77,1,5,2000-2059,16,2158,0,,0,178,169,144,1,1118,5,0,,,
2018,9,19,9/19/2018,AA,19805,AA,N944NN,1270,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2039,14,14,0,0,2000-2059,34,2113,0,,0,178,198,156,1,1118,5,0,,,
2018,9,20,9/20/2018,AA,19805,AA,N952NN,1270,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2047,22,22,1,1,2000-2059,27,2114,0,,0,178,186,155,1,1118,5,0,,,
2018,9,21,9/21/2018,AA,19805,AA,N863NN,1270,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2058,33,33,1,2,2000-2059,12,2110,0,,0,178,177,158,1,1118,5,0,,,
2018,9,26,9/26/2018,AA,19805,AA,N849NN,1270,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2114,49,49,1,3,2000-2059,20,2134,0,,0,178,180,154,1,1118,5,0,,,
2018,9,28,9/28/2018,AA,19805,AA,N343PN,1270,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2025,2115,50,50,1,3,2000-2059,20,2135,0,,0,178,183,153,1,1118,5,0,,,
2018,9,1,9/1/2018,AA,19805,AA,N808NN,1277,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1830,2046,136,136,1,9,1800-1859,45,2131,0,,0,188,206,157,1,1197,5,64,,,
2018,9,3,9/3/2018,AA,19805,AA,N975AN,1277,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1830,2312,282,282,1,12,1800-1859,17,2329,0,,0,188,174,152,1,1197,5,0,,,
2018,9,5,9/5/2018,AA,19805,AA,N980NN,1277,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1830,1957,87,87,1,5,1800-1859,12,2009,0,,0,189,175,158,1,1197,5,0,,,
2018,9,10,9/10/2018,AA,19805,AA,N941AN,1277,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1830,1855,25,25,1,1,1800-1859,17,1912,0,,0,189,181,158,1,1197,5,0,,,
2018,9,11,9/11/2018,AA,19805,AA,N945NN,1277,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1830,2050,140,140,1,9,1800-1859,15,2105,0,,0,189,189,167,1,1197,5,0,,,
2018,9,14,9/14/2018,AA,19805,AA,N968AN,1277,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1830,1841,11,11,0,0,1800-1859,31,1912,0,,0,189,199,161,1,1197,5,0,,,
2018,9,21,9/21/2018,AA,19805,AA,N306PB,1277,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1830,1931,61,61,1,4,1800-1859,17,1948,0,,0,189,182,157,1,1197,5,0,,,
2018,9,22,9/22/2018,AA,19805,AA,N843NN,1277,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1830,2008,98,98,1,6,1800-1859,16,2024,0,,0,189,173,152,1,1197,5,0,,,
2018,9,25,9/25/2018,AA,19805,AA,N962AN,1277,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1830,2020,110,110,1,7,1800-1859,20,2040,0,,0,189,184,159,1,1197,5,0,,,
2018,9,28,9/28/2018,AA,19805,AA,N317PG,1277,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1830,1845,15,15,1,1,1800-1859,22,1907,0,,0,189,199,168,1,1197,5,0,,,
2018,9,30,9/30/2018,AA,19805,AA,N833NN,1277,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1830,1916,46,46,1,3,1800-1859,37,1953,0,,0,189,195,152,1,1197,5,0,,,
2018,9,1,9/1/2018,AA,19805,AA,N801NN,1287,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,1103,63,63,1,4,1000-1059,60,1203,0,,0,155,190,123,1,911,4,0,,,
2018,9,1,9/1/2018,AA,19805,AA,N917NN,1308,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1510,1622,72,72,1,4,1500-1559,12,1634,0,,0,190,173,156,1,1197,5,0,,,
2018,9,3,9/3/2018,AA,19805,AA,N819NN,1308,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1510,1731,141,141,1,9,1500-1559,59,1830,0,,0,190,219,157,1,1197,5,67,,,
2018,9,4,9/4/2018,AA,19805,AA,N859NN,1308,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1510,1608,58,58,1,3,1500-1559,23,1631,0,,0,190,184,154,1,1197,5,0,,,
2018,9,9,9/9/2018,AA,19805,AA,N958AN,1308,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1510,1513,3,3,0,0,1500-1559,17,1530,0,,0,191,222,167,1,1197,5,0,,,
2018,9,12,9/12/2018,AA,19805,AA,N912NN,1308,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1510,1630,80,80,1,5,1500-1559,10,1640,0,,0,191,177,160,1,1197,5,0,,,
2018,9,13,9/13/2018,AA,19805,AA,N807NN,1308,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1510,1526,16,16,1,1,1500-1559,25,1551,0,,0,191,209,171,1,1197,5,0,,,
2018,9,14,9/14/2018,AA,19805,AA,N857NN,1308,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1510,1519,9,9,0,0,1500-1559,14,1533,0,,0,191,210,160,1,1197,5,0,,,
2018,9,22,9/22/2018,AA,19805,AA,N352PS,1308,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1510,1831,201,201,1,12,1500-1559,31,1902,0,,0,191,190,153,1,1197,5,0,1525,10,10
2018,9,27,9/27/2018,AA,19805,AA,N891NN,1308,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1510,1547,37,37,1,2,1500-1559,20,1607,0,,0,191,210,163,1,1197,5,0,,,
2018,9,28,9/28/2018,AA,19805,AA,N874NN,1308,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1510,1630,80,80,1,5,1500-1559,13,1643,0,,0,191,178,156,1,1197,5,0,,,
2018,9,1,9/1/2018,AA,19805,AA,N968AN,1312,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1000,1051,51,51,1,3,1000-1059,30,1121,0,,0,267,276,243,1,1829,8,0,,,
2018,9,20,9/20/2018,AA,19805,AA,N939NN,1312,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1011,6,6,0,0,1000-1059,29,1040,0,,0,267,286,251,1,1829,8,0,,,
2018,9,28,9/28/2018,AA,19805,AA,N359PX,1312,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1014,9,9,0,0,1000-1059,22,1036,0,,0,267,278,250,1,1829,8,0,,,
2018,9,7,9/7/2018,AA,19805,AA,N889NN,1315,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1259,1300,1,1,0,0,1200-1259,23,1323,0,,0,155,173,141,1,925,4,0,,,
2018,9,19,9/19/2018,AA,19805,AA,N883NN,1315,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1259,1359,60,60,1,4,1200-1259,20,1419,0,,0,155,174,145,1,925,4,0,,,
2018,9,20,9/20/2018,AA,19805,AA,N948AN,1315,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1259,1314,15,15,1,1,1200-1259,26,1340,0,,0,155,276,195,1,925,4,0,,,
2018,9,26,9/26/2018,AA,19805,AA,N810NN,1315,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1259,1359,60,60,1,4,1200-1259,11,1410,0,,0,155,172,155,1,925,4,0,,,
2018,9,27,9/27/2018,AA,19805,AA,N892NN,1315,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1259,1441,102,102,1,6,1200-1259,25,1506,0,,0,155,177,143,1,925,4,0,,,
2018,9,1,9/1/2018,AA,19805,AA,N966NN,1318,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1915,1927,12,12,0,0,1900-1959,101,2108,0,,0,155,232,123,1,925,4,12,,,
2018,9,3,9/3/2018,AA,19805,AA,N355PU,1318,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1915,2136,141,141,1,9,1900-1959,17,2153,0,,0,155,153,126,1,925,4,0,,,
2018,9,5,9/5/2018,AA,19805,AA,N944AN,1318,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1915,2015,60,60,1,4,1900-1959,13,2028,0,,0,155,149,128,1,925,4,0,,,
2018,9,8,9/8/2018,AA,19805,AA,N917AN,1318,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1915,1943,28,28,1,1,1900-1959,13,1956,0,,0,155,170,151,1,925,4,0,,,
2018,9,9,9/9/2018,AA,19805,AA,N335PH,1318,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1910,1948,38,38,1,2,1900-1959,17,2005,0,,0,156,146,122,1,925,4,0,,,
2018,9,11,9/11/2018,AA,19805,AA,N855NN,1318,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1915,1940,25,25,1,1,1900-1959,16,1956,0,,0,155,164,135,1,925,4,0,,,
2018,9,20,9/20/2018,AA,19805,AA,N808NN,1318,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1915,2023,68,68,1,4,1900-1959,25,2048,0,,0,155,158,128,1,925,4,0,,,
2018,9,21,9/21/2018,AA,19805,AA,N893NN,1318,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1915,1932,17,17,1,1,1900-1959,24,1956,0,,0,155,273,126,1,925,4,0,,,
2018,9,22,9/22/2018,AA,19805,AA,N903NN,1318,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1915,2006,51,51,1,3,1900-1959,14,2020,0,,0,155,165,141,1,925,4,0,,,
2018,9,25,9/25/2018,AA,19805,AA,N964NN,1318,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1915,1955,40,40,1,2,1900-1959,23,2018,0,,0,155,160,129,1,925,4,15,,,
2018,9,28,9/28/2018,AA,19805,AA,N945NN,1318,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1915,1924,9,9,0,0,1900-1959,24,1948,0,,0,155,165,134,1,925,4,0,,,
2018,9,30,9/30/2018,AA,19805,AA,N950NN,1318,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1910,1915,5,5,0,0,1900-1959,40,1955,0,,0,156,177,129,1,925,4,0,,,
2018,9,1,9/1/2018,AA,19805,AA,N9619V,1349,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,825,904,39,39,1,2,0800-0859,34,938,0,,0,110,132,92,1,646,3,39,,,
2018,9,23,9/23/2018,AA,19805,AA,N969TW,1349,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,830,1247,257,257,1,12,0800-0859,18,1305,0,,0,110,118,95,1,646,3,0,850,53,53
2018,9,29,9/29/2018,AA,19805,AA,N9621A,1349,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,830,956,86,86,1,5,0800-0859,11,1007,0,,0,110,100,84,1,646,3,0,,,
2018,9,5,9/5/2018,AA,19805,AA,N933NN,1356,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1020,1041,21,21,1,1,1000-1059,16,1057,0,,0,181,182,159,1,1118,5,0,,,
2018,9,21,9/21/2018,AA,19805,AA,N314PD,1356,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1020,1050,30,30,1,2,1000-1059,19,1109,0,,0,181,188,161,1,1118,5,0,,,
2018,9,25,9/25/2018,AA,19805,AA,N968AN,1356,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1020,1024,4,4,0,0,1000-1059,29,1053,0,,0,181,198,161,1,1118,5,0,,,
2018,9,3,9/3/2018,AA,19805,AA,N910AN,1360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1529,129,129,1,8,1300-1359,58,1627,0,,0,136,192,117,1,867,4,105,,,
2018,9,10,9/10/2018,AA,19805,AA,N934NN,1360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1413,53,53,1,3,1300-1359,19,1432,0,,0,136,138,112,1,867,4,0,,,
2018,9,14,9/14/2018,AA,19805,AA,N819NN,1360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1449,89,89,1,5,1300-1359,38,1527,0,,0,136,156,112,1,867,4,0,,,
2018,9,17,9/17/2018,AA,19805,AA,N844NN,1360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1409,49,49,1,3,1300-1359,19,1428,0,,0,136,148,119,1,867,4,0,,,
2018,9,18,9/18/2018,AA,19805,AA,N896NN,1360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1342,22,22,1,1,1300-1359,21,1403,0,,0,136,136,108,1,867,4,0,,,
2018,9,27,9/27/2018,AA,19805,AA,N934AN,1360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1320,1357,37,37,1,2,1300-1359,9,1406,0,,0,136,141,122,1,867,4,0,,,
2018,9,4,9/4/2018,AA,19805,AA,N9619V,1364,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1730,30,30,1,2,1700-1759,16,1746,0,,0,87,86,63,1,334,2,0,,,
2018,9,5,9/5/2018,AA,19805,AA,N9624T,1364,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1802,62,62,1,4,1700-1759,33,1835,0,,0,87,105,67,1,334,2,0,,,
2018,9,14,9/14/2018,AA,19805,AA,N964TW,1364,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1711,11,11,0,0,1700-1759,20,1731,0,,0,87,104,80,1,334,2,0,,,
2018,9,17,9/17/2018,AA,19805,AA,N983TW,1364,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1705,5,5,0,0,1700-1759,40,1745,0,,0,87,118,73,1,334,2,0,,,
2018,9,19,9/19/2018,AA,19805,AA,N961TW,1364,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1717,17,17,1,1,1700-1759,34,1751,0,,0,87,112,75,1,334,2,0,,,
2018,9,20,9/20/2018,AA,19805,AA,N980TW,1364,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1720,20,20,1,1,1700-1759,44,1804,0,,0,87,168,117,1,334,2,0,,,
2018,9,21,9/21/2018,AA,19805,AA,N964TW,1364,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1911,131,131,1,8,1700-1759,19,1930,0,,0,87,87,62,1,334,2,0,1730,23,23
2018,9,27,9/27/2018,AA,19805,AA,N987NN,1364,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,2149,289,289,1,12,1700-1759,23,2212,0,,0,87,89,61,1,334,2,0,,,
